millis,acc_x_c,acc_y_c,acc_z_c,gyro_x_c,gyro_y_c,gyro_z_c,imu_temp_c,acc_x_l,acc_y_l,acc_z_l,gyro_x_l,gyro_y_l,gyro_z_l,imu_temp_l,acc_x_r,acc_y_r,acc_z_r,gyro_x_r,gyro_y_r,gyro_z_r,imu_temp_r,obj_temp,amb_temp
39093, 0.643, -0.296, 0.790, -1.953, 1.953, 0.244, 25.930, -0.728, -0.679, 0.098, 5.127, 1.099, -2.136, 23.324, -0.053, 0.575, -0.894, 11.292, 4.578, -0.305, 21.123, 23.850, 20.670
39125, 0.637, -0.299, 0.780, -1.831, 2.747, -0.916, 25.945, -0.714, -0.675, 0.101, 4.883, 2.441, -4.578, 23.345, -0.021, 0.579, -0.880, 4.578, 0.854, 2.747, 21.150, 23.810, 20.670
39159, 0.636, -0.292, 0.788, -1.038, 2.563, -1.465, 25.924, -0.717, -0.671, 0.104, 2.747, 2.686, 0.122, 23.339, -0.000, 0.581, -0.862, 6.104, 1.465, 0.671, 21.120, 23.810, 20.650
39191, 0.630, -0.284, 0.780, -0.549, 2.380, -1.587, 25.936, -0.719, -0.671, 0.091, 1.404, 3.357, -0.732, 23.342, -0.015, 0.577, -0.863, 5.737, 6.714, -4.089, 21.138, 23.810, 20.650
39223, 0.629, -0.281, 0.789, -0.854, 2.869, -1.099, 25.930, -0.719, -0.668, 0.084, 2.197, 3.174, -1.282, 23.336, -0.021, 0.576, -0.858, 3.662, 4.761, -2.197, 21.123, 23.850, 20.650
39257, 0.620, -0.289, 0.789, -1.038, 2.014, 0.183, 25.942, -0.708, -0.668, 0.099, 2.441, 1.831, -0.061, 23.336, -0.002, 0.580, -0.861, 4.211, 2.686, 0.916, 21.147, 23.850, 20.670
39289, 0.609, -0.280, 0.795, -0.549, -0.671, 1.648, 25.927, -0.697, -0.667, 0.079, -1.221, 0.061, 7.385, 23.339, 0.025, 0.586, -0.854, 3.113, 2.686, -2.380, 21.126, 23.850, 20.670
39321, 0.652, -0.295, 0.793, 1.465, -0.671, 2.686, 25.954, -0.765, -0.679, 0.126, -1.709, 0.366, 14.526, 23.339, 0.011, 0.611, -0.877, 6.592, 7.629, -9.827, 21.129, 23.850, 20.670
39355, 0.663, -0.275, 0.788, 4.028, 0.183, 5.188, 25.954, -0.774, -0.676, 0.119, -6.226, -4.761, 2.747, 23.345, -0.032, 0.586, -0.835, 7.568, 17.578, -26.855, 21.114, 23.850, 20.650
39387, 0.653, -0.279, 0.808, 3.174, 0.549, 8.545, 25.936, -0.750, -0.664, 0.093, -4.700, -10.132, 1.770, 23.300, -0.018, 0.599, -0.891, 9.155, 13.672, -21.484, 21.132, 23.850, 20.650
39419, 0.633, -0.315, 0.818, 6.470, -0.244, 9.033, 25.954, -0.754, -0.672, 0.108, -1.770, -7.507, 1.831, 23.324, -0.032, 0.599, -0.917, 1.343, 21.240, -16.846, 21.138, 23.850, 20.650
39453, 0.655, -0.322, 0.824, 11.292, -2.380, 13.489, 25.936, -0.775, -0.660, 0.173, -6.470, -14.832, 5.188, 23.327, -0.009, 0.605, -0.901, -3.784, 12.146, -9.155, 21.150, 23.850, 20.710
39485, 0.666, -0.326, 0.818, 17.334, -5.005, 15.381, 25.957, -0.790, -0.676, 0.145, -11.230, -15.991, 9.705, 23.327, 0.015, 0.646, -0.933, -5.798, 22.888, -14.465, 21.129, 23.850, 20.710
39519, 0.704, -0.307, 0.817, 21.851, -6.104, 17.700, 25.951, -0.819, -0.673, 0.139, -17.578, -14.893, 8.423, 23.306, -0.029, 0.634, -0.875, -13.000, 33.264, -31.311, 21.141, 23.850, 20.710
39551, 0.744, -0.279, 0.804, 21.973, -6.775, 19.958, 25.948, -0.858, -0.651, 0.124, -16.052, -14.648, 1.587, 23.330, -0.095, 0.646, -0.862, -0.366, 27.954, -29.602, 21.138, 23.850, 20.650
