millis,acc_x_c,acc_y_c,acc_z_c,gyro_x_c,gyro_y_c,gyro_z_c,imu_temp_c,acc_x_l,acc_y_l,acc_z_l,gyro_x_l,gyro_y_l,gyro_z_l,imu_temp_l,acc_x_r,acc_y_r,acc_z_r,gyro_x_r,gyro_y_r,gyro_z_r,imu_temp_r,obj_temp,amb_temp
163956, 0.934, -0.570, 0.388, -32.593, 12.939, -30.701, 26.472, -0.102, -0.749, 0.708, 13.672, 35.156, -21.545, 23.899, -0.728, 0.738, -0.585, -1.343, 0.793, 33.020, 21.755, 25.930, 20.490
163991, 0.946, -0.530, 0.365, -14.465, 9.949, -38.818, 26.475, -0.203, -0.717, 0.712, 6.714, 42.419, 1.526, 23.896, -0.692, 0.765, -0.478, -27.832, -4.639, 36.743, 21.773, 26.650, 20.490
164027, 0.995, -0.347, 0.369, 0.671, 1.587, -39.612, 26.448, -0.311, -0.817, 0.627, -11.841, 36.865, 3.784, 23.893, -0.609, 0.747, -0.304, -36.804, 11.230, 29.236, 21.746, 26.650, 20.490
164061, 0.982, -0.261, 0.354, -2.258, 8.057, -33.020, 26.451, -0.333, -0.814, 0.597, 3.418, 32.166, -5.127, 23.914, -0.570, 0.744, -0.293, -28.564, 16.418, 20.142, 21.752, 26.650, 20.490
164097, 0.968, -0.286, 0.375, -6.897, 15.564, -25.269, 26.466, -0.274, -0.753, 0.607, 1.892, 27.832, -14.587, 23.887, -0.592, 0.747, -0.262, -5.798, 6.104, 28.076, 21.731, 26.770, 20.490
164131, 0.913, -0.303, 0.394, -8.850, 15.381, -21.790, 26.460, -0.258, -0.752, 0.574, -6.165, 21.545, -3.906, 23.908, -0.535, 0.762, -0.380, 3.540, 6.470, 30.090, 21.755, 26.770, 20.490
164166, 0.876, -0.285, 0.413, -4.395, 10.803, -19.958, 26.457, -0.279, -0.753, 0.518, -5.371, 19.470, 0.305, 23.926, -0.453, 0.790, -0.360, -9.399, 5.188, 17.761, 21.734, 26.770, 20.490
164202, 0.892, -0.178, 0.408, 0.854, 2.625, -16.113, 26.445, -0.356, -0.788, 0.471, -10.132, 19.409, 0.244, 23.893, -0.414, 0.778, -0.244, -11.902, 2.075, 10.437, 21.740, 26.530, 20.490
164236, 0.878, -0.134, 0.420, -6.165, 5.432, -8.301, 26.463, -0.346, -0.761, 0.449, 3.418, 10.254, -4.944, 23.890, -0.445, 0.780, -0.233, 4.089, 4.700, 2.319, 21.740, 26.530, 20.490
164270, 0.862, -0.173, 0.420, -9.277, 4.150, -3.540, 26.454, -0.321, -0.758, 0.456, 4.944, 6.409, -8.301, 23.902, -0.441, 0.785, -0.286, 12.695, -1.770, -1.343, 21.740, 26.430, 20.490
164306, 0.866, -0.214, 0.430, -11.475, 2.319, -1.465, 26.451, -0.286, -0.768, 0.457, 2.747, 5.493, -7.507, 23.899, -0.455, 0.780, -0.340, 12.390, -2.075, -2.136, 21.746, 26.430, 20.490
164340, 0.859, -0.238, 0.427, -10.010, -1.038, -2.075, 26.460, -0.254, -0.765, 0.473, 9.033, 6.287, -4.700, 23.926, -0.486, 0.770, -0.330, 8.240, -2.930, -4.700, 21.746, 26.430, 20.490
164374, 0.875, -0.251, 0.422, -10.864, -3.540, -2.686, 26.454, -0.248, -0.767, 0.484, 10.010, 3.967, -2.014, 23.896, -0.522, 0.771, -0.345, 10.559, -3.479, -4.822, 21.731, 26.430, 20.490
164411, 0.884, -0.268, 0.413, -10.620, -3.540, -6.775, 26.451, -0.236, -0.760, 0.492, 10.010, 10.132, -0.366, 23.890, -0.535, 0.771, -0.337, 6.042, -9.521, -2.625, 21.752, 26.430, 20.490
164445, 0.903, -0.248, 0.401, -11.108, -3.967, -9.827, 26.469, -0.269, -0.771, 0.508, 9.583, 12.573, 2.319, 23.899, -0.536, 0.770, -0.295, 5.737, -12.451, -0.916, 21.734, 26.430, 20.490
164482, 0.923, -0.247, 0.399, -13.245, -1.404, -11.414, 26.466, -0.278, -0.771, 0.522, 10.193, 12.878, -1.892, 23.893, -0.551, 0.771, -0.316, 12.024, -12.146, 1.770, 21.773, 26.410, 20.490
164517, 0.937, -0.248, 0.382, -14.038, 0.610, -14.465, 26.451, -0.280, -0.764, 0.538, 10.986, 17.273, -4.150, 23.896, -0.559, 0.796, -0.311, 10.132, -14.587, 4.272, 21.770, 26.410, 20.430
164551, 0.960, -0.240, 0.377, -12.756, 2.258, -15.869, 26.448, -0.318, -0.739, 0.563, 8.728, 17.761, -2.197, 23.896, -0.555, 0.802, -0.281, 6.653, -11.414, 6.165, 21.761, 26.410, 20.430
164588, 0.963, -0.195, 0.382, -9.033, 3.479, -14.771, 26.463, -0.381, -0.756, 0.544, 1.343, 18.616, 0.671, 23.899, -0.504, 0.839, -0.259, 7.019, -7.996, 10.620, 21.758, 26.310, 20.430
164622, 0.984, -0.162, 0.369, -6.348, 4.456, -10.437, 26.466, -0.402, -0.754, 0.560, 4.272, 8.606, -3.113, 23.905, -0.480, 0.830, -0.216, 2.991, -0.427, 4.395, 21.752, 26.310, 20.490
164656, 0.971, -0.182, 0.371, -5.127, 6.409, -3.845, 26.484, -0.357, -0.753, 0.563, -0.183, 3.540, -6.714, 23.902, -0.532, 0.817, -0.248, 7.446, 5.188, 2.747, 21.770, 26.310, 20.490
164693, 0.968, -0.177, 0.378, -3.601, 6.226, -3.235, 26.466, -0.355, -0.751, 0.538, -1.770, 4.822, -4.211, 23.884, -0.526, 0.816, -0.236, 6.836, 5.310, 3.845, 21.743, 26.290, 20.490
164727, 0.947, -0.179, 0.384, -6.042, 8.789, -1.526, 26.466, -0.343, -0.768, 0.514, -2.991, 3.662, -5.615, 23.878, -0.526, 0.804, -0.253, 15.686, 3.967, 2.747, 21.764, 26.290, 20.490
164761, 0.929, -0.201, 0.400, -8.179, 8.911, -1.526, 26.469, -0.316, -0.766, 0.502, -1.953, 3.967, -7.385, 23.893, -0.517, 0.803, -0.296, 17.273, 3.540, 3.052, 21.761, 26.210, 20.490
164798, 0.913, -0.191, 0.410, -8.179, 7.324, -3.601, 26.499, -0.309, -0.759, 0.489, 2.502, 8.362, -7.263, 23.890, -0.504, 0.804, -0.286, 12.085, -0.610, 2.930, 21.764, 26.210, 20.450
164832, 0.916, -0.189, 0.401, -8.484, 6.287, -4.028, 26.430, -0.311, -0.766, 0.492, 1.343, 7.263, -4.700, 23.905, -0.505, 0.811, -0.278, 13.428, 0.977, 2.808, 21.752, 26.210, 20.450
164866, 0.906, -0.190, 0.405, -9.033, 5.615, -5.188, 26.454, -0.304, -0.760, 0.482, 4.883, 7.812, -3.906, 23.878, -0.496, 0.807, -0.291, 13.916, -2.869, 2.380, 21.764, 26.210, 20.450
164903, 0.920, -0.183, 0.413, -8.911, 3.296, -5.920, 26.478, -0.328, -0.759, 0.488, 3.967, 8.423, -2.625, 23.920, -0.495, 0.812, -0.297, 12.634, -2.869, 4.761, 21.770, 26.210, 20.430
164937, 0.915, -0.166, 0.410, -8.240, 1.831, -6.836, 26.475, -0.348, -0.754, 0.485, 5.493, 11.108, -2.563, 23.893, -0.479, 0.816, -0.270, 6.958, -4.395, 2.319, 21.761, 26.210, 20.430
164974, 0.926, -0.147, 0.410, -9.277, 0.305, -6.042, 26.463, -0.366, -0.774, 0.487, 6.592, 8.057, -3.296, 23.920, -0.494, 0.814, -0.254, 10.193, -6.836, -1.648, 21.764, 26.170, 20.430
165008, 0.938, -0.151, 0.398, -11.108, -0.977, -4.211, 26.448, -0.378, -0.750, 0.506, 10.620, 8.118, -1.831, 23.890, -0.472, 0.829, -0.250, 14.893, -11.597, 4.211, 21.761, 26.170, 20.430
165042, 0.959, -0.165, 0.397, -10.803, -1.587, -3.052, 26.472, -0.373, -0.759, 0.521, 9.277, 6.836, -2.563, 23.863, -0.505, 0.831, -0.280, 13.306, -10.376, -3.052, 21.752, 26.170, 20.430
165079, 0.965, -0.166, 0.378, -9.521, -1.831, -0.427, 26.445, -0.372, -0.758, 0.540, 8.789, 4.700, -3.845, 23.926, -0.522, 0.819, -0.233, 6.897, -3.479, -5.493, 21.752, 26.170, 20.430
165113, 0.965, -0.199, 0.389, -10.315, -0.549, 1.465, 26.460, -0.332, -0.755, 0.556, 6.531, 1.709, -2.197, 23.911, -0.579, 0.818, -0.259, 15.991, 0.366, -4.150, 21.761, 26.170, 20.450
165147, 0.963, -0.226, 0.377, -8.301, -0.793, -0.916, 26.454, -0.310, -0.758, 0.560, 6.836, 2.625, -0.732, 23.893, -0.555, 0.813, -0.281, 15.869, -5.737, 1.099, 21.767, 26.170, 20.450
165184, 0.963, -0.222, 0.386, -6.836, -0.488, -1.160, 26.475, -0.331, -0.762, 0.563, 3.479, 4.211, 2.563, 23.890, -0.575, 0.807, -0.293, 11.780, -8.728, 1.831, 21.758, 26.170, 20.450
165217, 0.972, -0.214, 0.380, -6.226, -1.160, -1.831, 26.460, -0.333, -0.753, 0.555, 5.066, 3.662, 1.160, 23.899, -0.556, 0.814, -0.289, 8.850, -0.732, -2.136, 21.755, 26.170, 20.450
165251, 0.959, -0.207, 0.373, -6.287, 0.366, -2.380, 26.487, -0.331, -0.757, 0.546, 3.662, 5.310, 1.465, 23.887, -0.550, 0.794, -0.269, 11.597, -7.446, 4.456, 21.785, 26.210, 20.450
165286, 0.937, -0.208, 0.388, -6.409, 1.221, -1.953, 26.469, -0.330, -0.742, 0.534, 1.892, 3.479, 3.601, 23.896, -0.549, 0.784, -0.273, 13.611, -10.376, 2.686, 21.785, 26.210, 20.490
165319, 0.927, -0.197, 0.381, -5.432, 0.427, -1.038, 26.460, -0.329, -0.742, 0.520, 0.732, 3.052, 4.089, 23.878, -0.511, 0.803, -0.288, 16.541, -10.986, 8.240, 21.785, 26.210, 20.490
165354, 0.915, -0.209, 0.404, -4.700, 0.488, -0.549, 26.445, -0.330, -0.751, 0.506, -1.343, 1.526, 5.188, 23.890, -0.475, 0.801, -0.315, 17.029, -8.484, 6.348, 21.752, 26.290, 20.490
165387, 0.915, -0.186, 0.387, -2.197, -0.977, -1.160, 26.466, -0.346, -0.741, 0.506, 2.686, 2.197, 4.211, 23.893, -0.486, 0.798, -0.308, 4.761, 2.380, -2.625, 21.779, 26.290, 20.450
165421, 0.919, -0.188, 0.387, -1.465, -0.977, -0.488, 26.472, -0.347, -0.736, 0.509, 2.014, 1.160, 2.991, 23.893, -0.497, 0.786, -0.254, 5.249, 3.479, -2.808, 21.764, 26.290, 20.450
165456, 0.923, -0.170, 0.375, -2.014, -1.038, 0.854, 26.466, -0.345, -0.729, 0.507, 0.061, -1.221, 7.141, 23.878, -0.494, 0.794, -0.250, 14.893, -1.953, -0.244, 21.782, 26.270, 20.450
165489, 0.923, -0.188, 0.383, -2.930, -0.488, 2.808, 26.463, -0.362, -0.733, 0.516, 0.122, -2.502, 7.935, 23.890, -0.502, 0.793, -0.280, 15.015, -3.845, -0.854, 21.776, 26.270, 20.450
165522, 0.938, -0.203, 0.368, -1.648, -0.916, 3.113, 26.469, -0.343, -0.722, 0.535, 0.610, -3.052, 10.071, 23.875, -0.520, 0.802, -0.290, 11.230, -3.235, 0.671, 21.776, 26.270, 20.450
165557, 0.958, -0.224, 0.376, 1.404, -2.197, 3.662, 26.460, -0.359, -0.737, 0.548, -4.272, -5.005, 20.874, 23.908, -0.521, 0.822, -0.306, 7.690, 6.653, 2.075, 21.791, 26.270, 20.450
165591, 0.955, -0.227, 0.363, 5.981, -2.991, 3.601, 26.451, -0.346, -0.715, 0.551, -1.282, -6.531, 28.503, 23.899, -0.551, 0.823, -0.295, -0.488, 11.536, -0.183, 21.758, 26.270, 20.490
165624, 0.974, -0.227, 0.360, 10.254, -5.188, 2.319, 26.460, -0.366, -0.711, 0.551, -8.972, -4.211, 40.894, 23.878, -0.568, 0.820, -0.273, -1.953, 12.573, -0.122, 21.770, 26.270, 20.490
165659, 0.979, -0.202, 0.357, 10.864, -5.676, -0.183, 26.454, -0.395, -0.714, 0.572, -17.822, -3.784, 58.655, 23.902, -0.565, 0.815, -0.244, -0.854, 3.662, 2.869, 21.782, 26.290, 20.490
165692, 0.987, -0.179, 0.346, 10.315, -5.127, 0.061, 26.463, -0.452, -0.691, 0.524, -25.208, -4.639, 75.439, 23.899, -0.510, 0.838, -0.232, 4.395, 5.554, 3.967, 21.773, 26.290, 20.490
165727, 0.983, -0.185, 0.346, 7.141, -2.197, 1.526, 26.457, -0.531, -0.694, 0.555, -29.846, -9.766, 92.834, 23.893, -0.541, 0.811, -0.203, 12.024, -7.629, 5.554, 21.758, 26.290, 20.490
165761, 0.985, -0.179, 0.350, 6.409, -2.075, 2.686, 26.469, -0.533, -0.712, 0.501, -29.602, -10.071, 74.463, 23.902, -0.542, 0.819, -0.271, 13.489, -1.282, 0.122, 21.785, 26.170, 20.490
165794, 0.959, -0.197, 0.355, 4.639, 0.793, 2.075, 26.478, -0.538, -0.685, 0.477, -21.484, -3.967, 66.162, 23.893, -0.528, 0.814, -0.281, 10.071, 2.869, 4.700, 21.764, 26.170, 20.530
165829, 0.942, -0.192, 0.367, 4.456, -0.122, 0.854, 26.472, -0.552, -0.679, 0.474, -12.268, -1.221, 52.307, 23.896, -0.502, 0.805, -0.287, 5.005, 7.263, 2.625, 21.767, 26.170, 20.530
165862, 0.927, -0.190, 0.373, 4.272, -0.244, 0.977, 26.478, -0.584, -0.671, 0.458, -10.559, -2.197, 36.011, 23.896, -0.500, 0.796, -0.273, 2.319, 6.775, 0.977, 21.761, 26.210, 20.530
165895, 0.922, -0.186, 0.373, 3.296, -1.099, 1.648, 26.466, -0.567, -0.630, 0.462, -11.780, -3.906, 32.043, 23.917, -0.493, 0.795, -0.272, 4.333, 5.066, 0.061, 21.758, 26.210, 20.490
165931, 0.921, -0.189, 0.368, 2.197, -1.953, 2.258, 26.478, -0.591, -0.664, 0.430, -12.268, -6.714, 16.541, 23.908, -0.501, 0.790, -0.270, 4.211, 4.578, -1.831, 21.764, 26.210, 20.490
165965, 0.925, -0.203, 0.361, 1.282, -2.014, 2.686, 26.436, -0.557, -0.615, 0.461, -20.081, -8.118, 20.569, 23.917, -0.520, 0.786, -0.269, 4.272, 3.723, -1.587, 21.755, 26.170, 20.490
165999, 0.936, -0.210, 0.358, 2.563, -2.747, 1.892, 26.481, -0.585, -0.643, 0.446, -22.339, -12.512, 19.409, 23.896, -0.512, 0.801, -0.278, 6.470, 3.235, 0.366, 21.785, 26.170, 20.490
166035, 0.943, -0.198, 0.357, 1.587, -2.808, 1.648, 26.475, -0.590, -0.646, 0.452, -19.348, -10.681, 3.296, 23.902, -0.504, 0.803, -0.268, 5.005, 3.723, -0.305, 21.752, 26.170, 20.490
166069, 0.950, -0.202, 0.350, 1.404, -2.319, 2.197, 26.481, -0.570, -0.636, 0.450, -21.667, -14.893, 9.277, 23.884, -0.525, 0.799, -0.255, 4.272, 3.418, -2.869, 21.785, 26.170, 20.510
166103, 0.957, -0.207, 0.349, 1.648, -2.075, 2.625, 26.469, -0.594, -0.672, 0.436, -20.691, -10.803, 11.414, 23.887, -0.534, 0.814, -0.260, 6.958, 2.625, -3.845, 21.776, 26.170, 20.510
166139, 0.955, -0.216, 0.346, 2.014, -1.831, 2.014, 26.451, -0.583, -0.649, 0.457, -18.250, -10.315, 12.268, 23.887, -0.530, 0.808, -0.262, 7.751, -0.183, -2.197, 21.767, 26.230, 20.510
166173, 0.957, -0.220, 0.337, 2.502, -2.014, 3.235, 26.463, -0.584, -0.660, 0.447, -17.700, -9.521, 12.390, 23.878, -0.542, 0.803, -0.258, 6.592, -0.183, -2.502, 21.773, 26.230, 20.430
166209, 0.967, -0.222, 0.342, 4.089, -3.479, 4.150, 26.454, -0.595, -0.656, 0.464, -17.090, -10.132, 13.367, 23.920, -0.557, 0.806, -0.250, 14.221, -5.798, -1.343, 21.785, 26.230, 20.430
166243, 0.983, -0.229, 0.333, 6.226, -3.113, 3.540, 26.454, -0.605, -0.666, 0.458, -21.545, -10.620, 19.348, 23.902, -0.575, 0.820, -0.283, 14.221, -0.244, -2.075, 21.749, 26.050, 20.430
166277, 0.994, -0.240, 0.323, 9.949, -2.869, 2.869, 26.481, -0.598, -0.621, 0.521, -23.071, -14.893, 17.212, 23.923, -0.556, 0.833, -0.278, 6.653, 6.226, -2.014, 21.749, 26.050, 20.490
166313, 1.011, -0.229, 0.313, 15.625, -3.662, 1.526, 26.466, -0.624, -0.654, 0.483, -36.377, -17.578, 30.945, 23.914, -0.583, 0.836, -0.247, 0.183, 10.559, 0.122, 21.785, 26.050, 20.490
166347, 1.016, -0.222, 0.315, 17.334, -2.686, 2.686, 26.457, -0.634, -0.644, 0.489, -30.090, -18.188, 24.597, 23.911, -0.600, 0.814, -0.227, 4.150, 6.897, 5.493, 21.746, 26.110, 20.490
166381, 1.012, -0.199, 0.312, 19.104, -2.747, 2.197, 26.472, -0.657, -0.658, 0.442, -30.151, -17.578, 25.391, 23.935, -0.569, 0.823, -0.229, 10.620, -0.916, 3.357, 21.776, 26.110, 20.450
166417, 1.007, -0.180, 0.319, 18.738, -0.305, 5.676, 26.472, -0.651, -0.658, 0.413, -17.212, -15.259, 18.982, 23.908, -0.533, 0.816, -0.265, 14.587, 9.521, 2.258, 21.755, 26.110, 20.450
166451, 0.993, -0.163, 0.329, 15.259, 4.089, 7.751, 26.460, -0.678, -0.672, 0.388, 2.441, -9.460, 7.507, 23.905, -0.517, 0.815, -0.236, 5.981, 10.864, -7.751, 21.758, 25.930, 20.450
166485, 0.987, -0.189, 0.331, 11.230, 7.202, 11.292, 26.460, -0.643, -0.648, 0.383, 32.410, -0.793, -19.165, 23.890, -0.555, 0.809, -0.233, 12.573, 14.343, -5.371, 21.752, 25.930, 20.450
166521, 0.954, -0.188, 0.340, 8.911, 8.301, 10.620, 26.466, -0.599, -0.643, 0.408, 40.588, 10.742, -31.311, 23.908, -0.541, 0.817, -0.271, 15.686, 10.986, -3.113, 21.779, 25.910, 20.450
166555, 0.940, -0.209, 0.350, 8.545, 8.667, 9.155, 26.469, -0.599, -0.646, 0.441, 37.048, 11.292, -30.823, 23.875, -0.525, 0.786, -0.287, 11.780, 12.634, -5.005, 21.746, 25.910, 20.450
166591, 0.937, -0.203, 0.359, 8.667, 7.568, 9.949, 26.469, -0.620, -0.631, 0.424, 36.682, 11.108, -36.865, 23.902, -0.533, 0.784, -0.287, 8.911, 16.418, -0.061, 21.752, 25.910, 20.490
166624, 0.919, -0.214, 0.375, 6.348, 8.118, 8.728, 26.481, -0.582, -0.651, 0.482, 34.485, 7.568, -49.316, 23.914, -0.516, 0.794, -0.285, 11.780, 13.428, -2.258, 21.770, 25.930, 20.490
166658, 0.906, -0.215, 0.384, 5.127, 7.202, 7.385, 26.451, -0.562, -0.643, 0.424, 10.010, -4.028, -52.124, 23.893, -0.508, 0.771, -0.327, 14.038, 9.827, -3.906, 21.761, 25.930, 20.490
166694, 0.896, -0.214, 0.392, 5.005, 5.737, 7.751, 26.466, -0.520, -0.683, 0.413, 18.433, 4.639, -61.890, 23.887, -0.502, 0.769, -0.357, 6.775, 18.555, 1.587, 21.749, 25.930, 20.490
166728, 0.883, -0.211, 0.394, 4.883, 4.089, 6.165, 26.454, -0.507, -0.678, 0.445, 20.447, 2.869, -63.293, 23.884, -0.495, 0.750, -0.320, -2.136, 16.541, -2.563, 21.782, 25.970, 20.490
166762, 0.883, -0.220, 0.395, 4.150, 2.075, 5.554, 26.475, -0.443, -0.660, 0.451, 13.794, -0.671, -42.725, 23.902, -0.500, 0.759, -0.335, -0.610, 17.639, -0.610, 21.761, 25.970, 20.430
166798, 0.872, -0.226, 0.393, 5.188, -0.183, 3.418, 26.478, -0.438, -0.683, 0.417, 6.409, -3.906, -29.053, 23.875, -0.486, 0.761, -0.338, -6.897, 18.799, 2.991, 21.752, 25.970, 20.430
166832, 0.876, -0.230, 0.394, 5.005, -2.014, 2.502, 26.463, -0.421, -0.699, 0.445, 10.193, -2.319, -16.907, 23.911, -0.483, 0.757, -0.316, -9.949, 21.545, -4.395, 21.758, 25.990, 20.430
166866, 0.892, -0.220, 0.385, 5.554, -4.578, 2.319, 26.448, -0.437, -0.711, 0.458, 6.714, -4.150, -14.832, 23.893, -0.493, 0.782, -0.292, -3.784, 9.521, -1.343, 21.761, 25.990, 20.430
166902, 0.918, -0.211, 0.371, 3.845, -4.944, 1.709, 26.451, -0.443, -0.695, 0.468, 12.329, -3.540, -15.320, 23.890, -0.494, 0.783, -0.290, -0.977, 9.583, -7.385, 21.779, 25.990, 20.430
166936, 0.942, -0.206, 0.360, 2.014, -4.333, 2.686, 26.463, -0.443, -0.702, 0.497, 11.841, -1.526, -11.658, 23.902, -0.511, 0.787, -0.282, 1.587, 4.272, -1.282, 21.758, 26.110, 20.430
166972, 0.941, -0.228, 0.364, -0.671, -2.319, 3.357, 26.460, -0.436, -0.713, 0.511, 6.104, -3.052, -8.118, 23.920, -0.537, 0.799, -0.293, -0.854, 10.071, -3.052, 21.776, 26.110, 20.450
167006, 0.951, -0.243, 0.360, -1.038, -2.197, 1.892, 26.460, -0.430, -0.721, 0.526, 6.775, -2.686, -8.301, 23.926, -0.545, 0.790, -0.266, 2.808, 3.174, -2.808, 21.773, 26.110, 20.450
167040, 0.955, -0.243, 0.355, -1.526, -1.770, 1.587, 26.478, -0.417, -0.712, 0.528, 7.202, -1.465, -6.531, 23.914, -0.550, 0.803, -0.289, 7.568, 4.089, -1.404, 21.761, 26.170, 20.450
167076, 0.956, -0.253, 0.365, -1.526, -0.854, 1.282, 26.487, -0.422, -0.733, 0.539, 3.662, -1.892, -2.930, 23.884, -0.538, 0.805, -0.316, 5.005, 3.906, -1.282, 21.761, 26.170, 20.490
167110, 0.952, -0.261, 0.357, -0.122, -1.160, -0.061, 26.448, -0.398, -0.713, 0.545, 7.812, 0.488, -0.549, 23.905, -0.562, 0.795, -0.290, 2.319, 5.371, -0.305, 21.752, 26.230, 20.490
167144, 0.948, -0.250, 0.351, 0.305, -1.404, -0.671, 26.490, -0.414, -0.705, 0.535, 3.235, -1.160, 2.319, 23.902, -0.550, 0.793, -0.282, 7.812, 3.113, -2.991, 21.776, 26.230, 20.490
167180, 0.945, -0.257, 0.344, 0.977, -1.343, -0.793, 26.454, -0.398, -0.699, 0.542, 5.066, -1.160, 2.258, 23.899, -0.557, 0.787, -0.295, 7.629, 1.648, -0.916, 21.752, 26.230, 20.450
167214, 0.942, -0.244, 0.346, 2.380, -2.136, -1.160, 26.481, -0.421, -0.693, 0.546, 0.305, -0.122, 8.423, 23.905, -0.531, 0.788, -0.275, 7.080, -3.723, 4.089, 21.761, 26.110, 20.450
167248, 0.955, -0.217, 0.343, 1.892, -2.686, 0.183, 26.463, -0.447, -0.719, 0.531, -3.662, -2.563, 8.911, 23.893, -0.518, 0.793, -0.265, 8.545, -1.404, -3.418, 21.770, 26.110, 20.450
167284, 0.958, -0.217, 0.348, -0.488, -1.953, 1.770, 26.463, -0.449, -0.713, 0.533, 3.784, -4.089, 1.038, 23.911, -0.523, 0.816, -0.308, 13.794, -0.977, -4.517, 21.755, 26.110, 20.450
167318, 0.950, -0.243, 0.347, -0.732, -0.366, 1.831, 26.451, -0.423, -0.704, 0.536, 6.714, -2.136, -5.981, 23.902, -0.538, 0.791, -0.295, 4.272, 3.296, -3.784, 21.770, 25.990, 20.450
167354, 0.947, -0.239, 0.338, 0.183, -1.404, 2.563, 26.457, -0.417, -0.692, 0.553, 3.357, -1.892, 0.061, 23.902, -0.547, 0.795, -0.289, 7.080, 3.967, -4.639, 21.737, 25.990, 20.510
167388, 0.957, -0.241, 0.337, 0.977, -1.282, 2.136, 26.466, -0.423, -0.704, 0.551, -1.526, -3.601, 2.930, 23.911, -0.551, 0.797, -0.289, 4.517, 6.531, -1.526, 21.779, 25.990, 20.510
167422, 0.953, -0.241, 0.340, 0.977, -0.610, 1.709, 26.481, -0.427, -0.702, 0.542, 0.488, -3.418, 0.244, 23.908, -0.544, 0.799, -0.294, 1.648, 6.714, -0.488, 21.746, 26.050, 20.510
167458, 0.956, -0.230, 0.339, 0.671, -0.366, 1.709, 26.460, -0.419, -0.714, 0.538, 1.404, -3.174, -3.113, 23.890, -0.546, 0.782, -0.270, 1.648, 7.507, -8.057, 21.746, 26.050, 20.490
167492, 0.950, -0.242, 0.340, 0.305, 0.061, 1.526, 26.448, -0.417, -0.695, 0.544, 2.380, -1.831, -1.038, 23.920, -0.568, 0.781, -0.268, 10.254, 6.958, -3.174, 21.755, 26.050, 20.490
167526, 0.948, -0.244, 0.342, -1.038, 1.465, 1.038, 26.466, -0.409, -0.710, 0.536, -1.770, -2.136, -0.122, 23.884, -0.536, 0.798, -0.294, 10.376, 2.258, 2.075, 21.791, 26.090, 20.490
167562, 0.941, -0.245, 0.340, -0.610, 0.793, 0.061, 26.466, -0.408, -0.701, 0.535, 1.770, -1.099, -0.916, 23.926, -0.549, 0.786, -0.293, 6.287, 2.930, -1.892, 21.770, 26.090, 20.490
167596, 0.949, -0.235, 0.343, -0.488, 0.488, 0.061, 26.463, -0.406, -0.706, 0.541, -0.671, 0.183, 0.854, 23.905, -0.548, 0.778, -0.277, 6.470, 3.967, -2.258, 21.737, 26.090, 20.490
167630, 0.944, -0.233, 0.342, -0.793, 1.465, -0.610, 26.478, -0.423, -0.701, 0.527, 0.183, 0.427, -0.427, 23.914, -0.545, 0.782, -0.273, 4.272, 3.418, 0.305, 21.758, 26.090, 20.490
167666, 0.954, -0.224, 0.333, -2.563, 2.563, -0.610, 26.463, -0.424, -0.720, 0.530, 4.150, 1.221, -8.423, 23.926, -0.543, 0.782, -0.271, 9.888, 2.991, -1.404, 21.749, 26.090, 20.450
167701, 0.946, -0.231, 0.335, -4.517, 3.967, -0.305, 26.463, -0.422, -0.714, 0.535, 7.507, 2.441, -12.817, 23.935, -0.527, 0.774, -0.269, 10.986, 1.404, -3.662, 21.746, 26.030, 20.450
167735, 0.945, -0.237, 0.344, -5.615, 4.456, 0.183, 26.460, -0.417, -0.714, 0.537, 7.751, 0.732, -16.479, 23.920, -0.571, 0.783, -0.281, 13.306, 1.892, -5.005, 21.758, 26.030, 20.490
167771, 0.947, -0.238, 0.345, -6.592, 4.456, -0.549, 26.439, -0.400, -0.715, 0.542, 8.545, 4.578, -17.395, 23.932, -0.555, 0.778, -0.288, 13.550, -1.404, 1.648, 21.734, 26.030, 20.490
167805, 0.946, -0.246, 0.342, -6.958, 4.578, -1.160, 26.466, -0.382, -0.708, 0.552, 8.728, 4.578, -13.672, 23.923, -0.551, 0.780, -0.296, 9.827, -0.366, -0.061, 21.743, 26.050, 20.490
167841, 0.936, -0.253, 0.345, -6.531, 2.686, -1.282, 26.427, -0.367, -0.702, 0.545, 8.911, 3.723, -12.512, 23.917, -0.564, 0.776, -0.320, 8.057, 1.953, 1.892, 21.731, 26.050, 20.450
167875, 0.936, -0.262, 0.345, -4.883, 1.953, -2.380, 26.442, -0.360, -0.698, 0.563, 6.836, 4.700, -6.653, 23.929, -0.555, 0.770, -0.308, 2.869, 3.052, 2.991, 21.737, 26.050, 20.450
167909, 0.948, -0.246, 0.340, -3.662, 0.183, -3.113, 26.451, -0.369, -0.717, 0.554, 2.991, 3.052, -2.747, 23.914, -0.552, 0.791, -0.298, 5.981, 2.319, 1.953, 21.746, 26.030, 20.450
167945, 0.945, -0.250, 0.333, -2.869, 0.244, -3.418, 26.469, -0.368, -0.697, 0.555, 7.080, 4.028, -3.113, 23.935, -0.562, 0.776, -0.296, 1.282, 5.676, 0.549, 21.764, 26.030, 20.450
167979, 0.959, -0.239, 0.338, -2.686, 0.305, -3.906, 26.457, -0.387, -0.720, 0.568, 4.028, 6.897, -1.892, 23.926, -0.536, 0.782, -0.280, 0.671, 5.920, 2.869, 21.746, 26.030, 20.450
