millis,acc_x_c,acc_y_c,acc_z_c,gyro_x_c,gyro_y_c,gyro_z_c,imu_temp_c,acc_x_l,acc_y_l,acc_z_l,gyro_x_l,gyro_y_l,gyro_z_l,imu_temp_l,acc_x_r,acc_y_r,acc_z_r,gyro_x_r,gyro_y_r,gyro_z_r,imu_temp_r,obj_temp,amb_temp
73431, 0.716, 0.026, 0.450, 52.673, 52.979, 6.958, 25.732, -0.059, -0.669, -0.044, -54.810, -14.099, 10.193, 22.929, -0.294, 0.519, -0.420, -18.433, 65.369, -22.278, 20.395, 23.630, 18.570
73465, 0.342, 0.119, 0.554, 54.749, 52.124, -7.690, 25.723, -0.072, -0.720, -0.345, -60.364, -14.648, 21.362, 22.908, -0.210, 0.500, -0.591, 7.935, 57.800, -59.631, 20.392, 23.630, 18.570
73502, 0.238, 0.041, 0.430, 33.020, 17.700, 7.202, 25.723, 0.008, -0.515, -0.183, 25.818, -19.409, 4.639, 22.929, -0.282, 0.478, -0.537, -45.593, 75.439, 11.047, 20.368, 23.790, 18.570
73536, 0.473, 0.004, 0.146, 38.452, -8.057, -1.892, 25.738, -0.092, -0.340, 0.235, 36.743, -16.174, 11.108, 22.932, -0.245, 0.371, -0.138, -112.610, 102.844, 55.664, 20.392, 23.790, 18.590
73572, 0.602, 0.090, -0.011, 50.354, -2.136, -3.174, 25.756, -0.103, -0.391, 0.295, -1.892, -21.545, 12.146, 22.920, -0.276, 0.368, -0.035, -114.563, 151.489, 49.927, 20.389, 24.690, 18.590
73606, 0.571, 0.055, 0.216, 43.945, 12.695, -7.996, 25.732, -0.062, -0.460, 0.092, -19.348, -13.428, 20.020, 22.929, -0.328, 0.374, -0.202, -112.488, 174.316, -4.333, 20.380, 24.690, 18.590
73640, 0.448, 0.076, 0.478, 45.776, 9.277, -22.766, 25.723, -0.120, -0.640, -0.113, -11.597, -22.095, 37.659, 22.947, -0.385, 0.396, -0.297, -63.721, 105.225, -7.812, 20.368, 24.690, 18.590
73677, 0.523, 0.218, 0.333, 25.330, -11.658, -10.620, 25.708, -0.167, -0.716, -0.021, 28.076, -27.588, 47.913, 22.938, -0.338, 0.547, -0.132, -9.460, -31.128, 13.367, 20.377, 25.230, 18.590
73711, 0.707, 0.055, 0.243, 8.240, -17.395, -1.953, 25.723, -0.088, -0.731, 0.207, 39.978, -5.798, 26.306, 22.914, -0.373, 0.565, -0.398, -7.263, -3.906, 9.155, 20.368, 25.230, 18.590
73745, 1.110, -0.112, 0.004, 14.526, -20.874, 3.601, 25.723, -0.126, -0.776, 1.007, 59.937, 3.418, 11.414, 22.926, -0.901, 0.777, -0.131, -32.532, 83.130, -39.917, 20.371, 25.230, 18.590
73782, 1.657, 0.153, -0.023, 60.486, -26.978, -32.410, 25.708, -0.562, -0.979, 0.834, -25.696, -1.709, 51.575, 22.929, -0.799, 1.364, -0.002, -22.522, -71.777, 43.396, 20.368, 25.370, 18.590
73817, 1.742, 1.241, 0.517, 46.631, -12.268, -48.645, 25.711, -1.235, -2.005, 0.297, -91.614, 17.273, 64.209, 22.923, -0.710, 1.606, 0.066, 77.271, -13.672, 72.510, 20.371, 25.370, 18.550
73852, 1.816, 0.524, 0.204, -56.213, -10.559, 36.377, 25.720, -0.501, -1.768, 0.440, 49.500, 10.437, -50.598, 22.905, -1.070, 1.400, -0.176, -13.306, -5.005, -65.369, 20.383, 25.370, 18.550
73889, 1.651, 0.011, 0.213, -61.401, 17.761, 18.066, 25.711, -0.288, -1.035, 0.927, 58.655, 44.617, -44.617, 22.917, -1.004, 1.213, -0.324, 47.668, -8.728, 17.761, 20.371, 25.690, 18.550
73923, 1.458, 0.062, 0.213, -21.057, 13.489, -10.132, 25.717, -0.333, -1.144, 0.718, -39.001, 24.170, -6.714, 22.911, -0.737, 1.163, -0.383, 52.307, -10.681, 46.143, 20.395, 25.690, 18.570
73960, 1.348, 0.228, 0.237, -13.184, 18.433, -7.080, 25.729, -0.371, -1.149, 0.478, -32.227, 12.695, -5.981, 22.929, -0.683, 1.063, -0.224, -0.977, 18.494, 17.944, 20.410, 25.690, 18.570
73994, 1.145, 0.246, 0.294, -23.804, 24.170, -5.676, 25.714, -0.330, -1.038, 0.319, -24.780, 20.691, -9.338, 22.911, -0.588, 0.904, -0.209, 26.489, 11.719, 36.255, 20.386, 25.790, 18.570
74029, 0.953, 0.172, 0.337, -35.034, 30.273, -8.057, 25.699, -0.233, -0.912, 0.175, -26.672, 32.837, -17.822, 22.929, -0.391, 0.798, -0.289, 52.307, -7.141, 49.805, 20.404, 25.790, 18.570
74066, 0.721, 0.121, 0.350, -26.733, 24.292, -10.071, 25.720, -0.178, -0.744, 0.069, -15.015, 32.715, -28.381, 22.923, -0.159, 0.708, -0.349, 42.114, -5.310, 51.208, 20.407, 26.110, 18.570
74100, 0.575, 0.093, 0.515, -21.057, 18.616, -8.789, 25.726, -0.067, -0.661, -0.195, -40.344, 32.227, -39.307, 22.917, -0.008, 0.627, -0.563, 15.137, 6.104, 67.871, 20.434, 26.110, 18.550
74134, 0.209, 0.054, 0.612, -9.094, 25.391, -7.751, 25.711, -0.066, -0.587, -0.304, -4.761, 50.537, -14.954, 22.911, 0.223, 0.500, -0.689, -12.207, -12.939, 42.969, 20.431, 26.110, 18.550
74171, 0.349, 0.048, 0.261, -2.502, -17.456, 16.907, 25.723, -0.105, -0.449, 0.112, 36.194, -7.629, -24.963, 22.929, -0.041, 0.288, -0.208, -75.378, 55.847, -59.814, 20.446, 25.530, 18.550
74206, 0.599, -0.168, -0.037, 3.418, 6.042, 16.663, 25.687, 0.101, -0.327, 0.366, 38.818, -26.123, -30.396, 22.929, -0.358, 0.364, -0.046, -62.622, 101.501, -123.962, 20.458, 25.530, 18.570
74243, 0.618, -0.097, 0.346, 8.911, 13.306, 2.625, 25.696, 0.119, -0.469, 0.138, -15.381, 4.639, -3.052, 22.920, -0.387, 0.446, -0.413, -0.305, 76.782, -32.043, 20.464, 25.530, 18.570
74277, 0.475, -0.038, 0.556, 13.611, 3.662, -14.709, 25.699, 0.025, -0.789, -0.155, -18.127, -13.428, 20.447, 22.914, -0.293, 0.561, -0.464, 79.285, -17.456, 100.159, 20.467, 25.930, 18.570
74311, 0.753, 0.027, 0.495, 10.193, -5.249, -2.991, 25.678, -0.038, -0.796, 0.104, 25.391, -3.479, 22.583, 22.923, -0.104, 0.839, -0.562, 87.463, -41.199, 78.430, 20.461, 25.930, 18.590
74348, 0.997, 0.145, 0.276, 25.330, 2.197, -4.944, 25.690, -0.274, -0.950, 0.488, 27.039, 9.155, 40.039, 22.923, -0.385, 0.960, -0.341, -53.894, 62.988, -60.242, 20.479, 25.930, 18.590
74381, 1.535, 0.301, 0.057, 41.931, 8.118, 8.545, 25.717, -0.611, -1.089, 0.838, 13.184, -19.287, 30.396, 22.926, -0.799, 1.246, 0.022, -22.522, 91.919, -18.555, 20.503, 25.970, 18.590
74414, 1.852, 0.491, 0.517, 78.613, 33.203, 14.526, 25.690, -0.848, -1.655, 0.722, -30.090, -46.814, 40.405, 22.920, -0.571, 1.766, -0.485, 80.688, 49.133, 54.688, 20.485, 25.970, 18.530
74449, 2.244, 0.601, 0.375, 47.485, 61.646, 53.467, 25.708, -0.755, -1.883, 0.687, -11.230, -65.308, -0.671, 22.899, -1.065, 1.907, -0.399, -8.545, 102.722, -52.368, 20.494, 25.970, 18.530
74482, 1.911, 0.528, 0.304, 15.991, 77.393, 22.522, 25.690, -0.752, -1.533, 0.801, -70.984, -3.906, -32.471, 22.920, -1.019, 1.431, -0.167, -12.329, 100.830, -31.494, 20.515, 26.050, 18.530
74515, 1.590, 0.416, 0.320, -13.977, 77.515, 28.992, 25.726, -0.558, -1.417, 0.564, -63.538, -17.395, -60.791, 22.899, -0.823, 1.295, -0.239, 62.012, 54.993, 35.339, 20.503, 26.050, 18.570
74551, 1.541, 0.124, 0.430, -25.208, 84.900, 25.269, 25.699, -0.204, -1.363, 0.618, -36.987, 7.568, -76.477, 22.899, -0.690, 1.316, -0.738, 102.173, 70.190, 48.279, 20.524, 26.050, 18.570
74584, 1.431, -0.109, 0.497, -11.963, 79.224, 19.165, 25.705, -0.066, -1.118, 0.625, -53.589, 12.573, -54.810, 22.896, -0.544, 1.170, -0.780, 10.071, 80.261, 30.090, 20.491, 25.970, 18.570
74619, 1.113, -0.062, 0.511, 11.719, 75.562, 2.686, 25.720, -0.042, -1.055, 0.361, -81.116, -2.136, -29.419, 22.917, -0.365, 1.028, -0.666, -23.682, 111.206, 14.160, 20.515, 25.970, 18.570
74652, 0.825, 0.030, 0.451, 25.330, 74.646, -6.714, 25.729, -0.057, -0.803, 0.120, -79.346, -10.193, -24.658, 22.881, -0.290, 0.785, -0.460, -61.401, 129.211, 9.399, 20.488, 26.310, 18.570
74685, 0.440, 0.130, 0.404, 21.057, 81.543, -15.686, 25.708, -0.098, -0.566, -0.101, -67.932, 8.606, -30.334, 22.914, -0.068, 0.431, -0.302, -77.881, 118.164, -48.950, 20.503, 26.310, 18.570
74721, 0.129, 0.175, 0.589, 20.264, 53.406, -25.085, 25.693, -0.004, -0.516, -0.515, -87.769, -4.700, -38.330, 22.896, 0.092, 0.613, -0.113, -70.435, -26.794, -22.278, 20.506, 26.310, 18.570
74754, -0.238, 0.208, 0.803, 11.963, 45.593, -21.057, 25.720, 0.063, -0.489, -0.862, -59.143, -1.465, -57.373, 22.905, 0.396, 0.523, -0.424, -45.288, -150.452, 86.975, 20.512, 26.350, 18.570
74787, -0.401, 0.038, 0.692, 33.447, 49.500, 7.446, 25.699, 0.172, -0.220, -0.539, 67.871, -3.357, -21.118, 22.893, 0.835, 0.190, -0.712, -144.836, -185.486, 8.423, 20.512, 26.350, 18.570
74822, -0.081, 0.240, 0.555, 34.302, -20.325, 31.189, 25.720, -0.019, -0.185, -0.489, 27.527, -47.241, 13.672, 22.890, 0.552, 0.294, -0.098, -130.981, -43.884, -165.894, 20.494, 26.350, 18.570
74855, 0.045, 0.205, 0.465, 14.832, -8.972, 10.986, 25.684, 0.089, -0.347, -0.441, 10.742, -6.958, -5.981, 22.902, 0.304, 0.334, -0.235, -87.646, 51.819, -101.563, 20.497, 26.470, 18.570
74891, 0.003, 0.157, 0.604, 7.263, -17.456, 12.756, 25.708, 0.051, -0.410, -0.463, 22.888, -15.686, -8.972, 22.884, 0.198, 0.455, -0.228, 95.337, 64.209, 57.068, 20.503, 26.470, 18.530
74924, 0.092, 0.183, 0.720, 1.587, -29.907, 21.362, 25.678, 0.108, -0.556, -0.507, 27.771, -16.235, 10.437, 22.893, 0.350, 0.528, -0.404, 158.325, 36.377, 172.546, 20.485, 26.470, 18.530
74957, 0.190, 0.170, 0.714, 2.563, -46.814, 23.010, 25.711, 0.078, -0.638, -0.439, 44.678, -15.381, 14.221, 22.926, 0.358, 0.555, -0.418, 111.572, 98.328, 112.122, 20.497, 26.430, 18.530
74992, 0.418, -0.004, 0.449, -4.456, -57.617, 30.090, 25.696, 0.184, -0.505, 0.001, 63.599, -14.160, 18.860, 22.878, -0.003, 0.397, -0.471, 93.323, 146.179, -106.567, 20.494, 26.430, 18.550
75025, 0.965, -0.164, 0.319, -7.080, -52.185, 28.503, 25.687, 0.190, -0.606, 0.562, 33.386, -26.306, 41.931, 22.899, -1.015, 1.050, -0.481, 116.821, 297.546, -243.103, 20.467, 26.430, 18.550
75058, 1.734, -0.181, 0.217, 10.437, -44.556, -7.385, 25.696, 0.012, -1.620, 1.042, -42.908, 35.034, 97.046, 22.896, -0.928, 1.187, -0.995, 9.094, 131.165, -16.541, 20.467, 26.210, 18.550
75094, 1.715, 0.386, 0.645, 17.334, -38.696, -16.907, 25.666, -0.517, -1.704, 0.574, 8.850, 26.794, 48.157, 22.893, -0.733, 1.471, -0.828, 3.662, -130.310, 119.080, 20.455, 26.210, 18.570
75128, 1.653, 0.308, 0.435, -10.193, 3.662, -19.348, 25.660, -0.361, -1.527, 0.630, 20.935, 29.175, 7.141, 22.884, -0.596, 1.224, -0.581, -14.954, 13.367, -14.893, 20.470, 26.210, 18.570
75164, 1.344, 0.077, 0.639, -21.912, 10.132, -22.400, 25.660, -0.126, -1.310, 0.358, -8.911, 21.240, 1.709, 22.908, -0.469, 1.170, -0.821, 15.808, -39.490, 60.913, 20.470, 26.090, 18.570
75198, 1.164, 0.107, 0.682, -10.620, 5.676, -22.705, 25.696, -0.144, -1.248, 0.219, -14.587, 19.714, 9.521, 22.896, -0.101, 1.144, -0.750, -13.855, -40.710, 76.660, 20.449, 26.090, 18.570
75232, 1.034, 0.195, 0.705, -1.343, -5.432, -18.982, 25.663, -0.190, -1.175, 0.045, -17.700, 17.029, 14.526, 22.860, -0.104, 1.050, -0.580, -28.015, -15.442, -12.817, 20.482, 26.090, 18.570
75268, 0.832, 0.336, 0.620, -3.540, -3.662, -21.790, 25.696, -0.295, -1.022, -0.078, -8.240, 22.888, 13.611, 22.857, -0.067, 0.953, -0.335, -27.588, -66.040, 7.690, 20.464, 26.290, 18.570
75302, 0.642, 0.368, 0.598, -14.648, -6.775, -12.390, 25.675, -0.258, -0.900, -0.222, -4.028, 25.391, -14.038, 22.851, 0.043, 0.812, -0.205, -34.119, -94.604, 0.610, 20.491, 26.290, 18.550
75336, 0.384, 0.326, 0.837, -19.897, -7.446, -9.216, 25.690, -0.130, -0.822, -0.500, -7.935, 19.470, -30.945, 22.836, 0.280, 0.884, -0.441, -15.198, -135.803, 77.454, 20.470, 26.290, 18.550
75372, -0.063, 0.065, 0.872, -22.461, 6.714, 10.254, 25.672, 0.190, -0.624, -0.638, 54.016, -11.108, -21.118, 22.842, 0.708, 0.233, -0.731, -74.341, -160.828, 12.329, 20.470, 26.410, 18.550
75406, 0.225, 0.000, 0.527, -10.071, -46.021, 19.775, 25.699, 0.164, -0.346, -0.201, 73.730, 3.601, -6.958, 22.860, 0.296, 0.302, -0.344, -77.271, -81.055, -171.631, 20.467, 26.410, 18.570
75439, 0.413, -0.206, 0.332, -12.146, -27.405, 7.996, 25.690, 0.269, -0.335, 0.105, 26.672, 1.343, -18.921, 22.881, -0.056, 0.350, -0.452, -75.134, 61.768, -191.406, 20.473, 26.350, 18.570
75472, 0.254, -0.119, 0.526, -5.615, -23.315, -8.423, 25.690, 0.222, -0.381, -0.214, 4.944, 8.423, 12.329, 22.860, -0.085, 0.363, -0.443, -1.770, 55.542, -13.245, 20.479, 26.350, 18.570
75506, 0.346, -0.044, 0.485, 4.333, -32.776, -9.460, 25.675, 0.110, -0.506, -0.091, 20.447, 9.338, 30.762, 22.869, -0.083, 0.501, -0.333, 114.319, 17.822, 113.403, 20.449, 26.350, 18.570
75542, 0.316, 0.022, 0.556, 10.010, -41.016, -14.099, 25.675, 0.087, -0.590, -0.252, 25.513, 4.028, 45.105, 22.860, 0.123, 0.522, -0.461, 74.890, 7.446, 160.461, 20.470, 26.290, 18.570
75576, 0.521, 0.055, 0.397, 15.137, -51.941, -11.719, 25.681, -0.051, -0.614, 0.014, 58.838, 15.198, 65.918, 22.854, -0.018, 0.657, -0.360, -37.476, -6.226, -122.864, 20.452, 26.290, 18.590
75610, 0.792, 0.115, 0.144, 16.113, -50.293, -10.620, 25.678, -0.278, -0.691, 0.540, 59.143, 30.396, 72.632, 22.872, -0.604, 0.760, -0.057, -53.101, 71.533, -146.057, 20.470, 26.290, 18.590
75646, 1.721, 0.438, -0.060, 26.794, -63.477, -17.151, 25.666, -0.867, -1.341, 0.907, 24.048, -11.414, 55.969, 22.851, -1.063, 1.288, -0.037, 8.911, 1.526, -9.521, 20.461, 25.970, 18.590
75680, 2.278, 0.709, 0.302, 16.113, -34.119, -4.272, 25.658, -1.196, -1.862, 0.955, 17.395, 0.977, 41.870, 22.860, -1.101, 1.996, -0.283, 67.871, -27.405, 74.707, 20.458, 25.970, 18.550
75714, 2.310, 0.804, 0.153, -1.587, 29.541, 24.963, 25.655, -1.116, -1.924, 0.864, 0.671, -28.687, -14.526, 22.848, -0.924, 1.737, -0.292, 16.418, 21.912, -13.428, 20.479, 25.970, 18.550
75750, 1.873, 0.289, 0.321, -18.616, 38.635, 37.537, 25.666, -0.544, -1.393, 0.809, 1.709, -21.240, -47.241, 22.854, -1.016, 1.434, -0.461, 39.856, 46.387, -17.090, 20.476, 24.830, 18.550
75784, 1.558, 0.224, 0.431, 1.526, 36.072, 21.423, 25.678, -0.447, -1.337, 0.538, -41.321, -25.757, -25.330, 22.902, -0.548, 1.395, -0.611, 60.486, 3.113, 61.096, 20.488, 24.830, 18.570
75820, 1.409, 0.288, 0.433, 1.282, 41.504, 15.198, 25.684, -0.361, -1.277, 0.358, -38.696, -9.705, -33.325, 22.881, -0.539, 1.197, -0.502, 9.277, 50.415, -9.949, 20.482, 24.830, 18.570
75854, 1.131, 0.162, 0.484, -6.226, 44.800, 11.841, 25.687, -0.223, -1.069, 0.280, -33.813, -1.526, -27.771, 22.869, -0.445, 1.011, -0.483, 24.719, 37.598, 25.208, 20.497, 25.290, 18.570
75888, 0.876, 0.166, 0.500, -6.714, 37.292, 5.310, 25.687, -0.176, -0.891, 0.070, -49.561, 8.850, -22.766, 22.872, -0.124, 0.900, -0.474, 25.696, 13.855, 51.941, 20.509, 25.290, 18.590
75924, 0.550, 0.302, 0.591, -2.625, 30.396, -7.507, 25.672, -0.189, -0.750, -0.290, -59.753, 11.292, -19.836, 22.884, 0.182, 0.817, -0.326, -17.700, -20.752, 67.383, 20.476, 25.290, 18.590
75958, 0.119, 0.278, 0.812, 0.549, 33.691, -10.437, 25.646, -0.021, -0.767, -0.594, -37.415, -9.888, -19.348, 22.851, 0.387, 0.581, -0.467, -23.010, -24.780, 34.058, 20.494, 25.850, 18.590
75992, -0.039, -0.011, 0.771, -6.653, 9.949, 18.005, 25.649, 0.180, -0.470, -0.497, 64.575, -49.500, -12.146, 22.860, 0.494, 0.318, -0.660, -78.369, -87.769, -14.465, 20.497, 25.850, 18.550
76028, 0.238, 0.027, 0.428, 19.348, -35.400, 9.888, 25.658, 0.083, -0.270, -0.220, 38.879, -24.597, -2.502, 22.866, 0.163, 0.324, -0.308, -49.011, -54.626, -67.017, 20.512, 26.050, 18.550
76062, 0.395, 0.056, 0.227, 14.221, -23.743, -5.188, 25.672, 0.020, -0.354, 0.012, 26.733, 12.634, 10.071, 22.854, 0.017, 0.353, -0.136, -37.537, 59.204, -69.580, 20.473, 26.050, 18.550
76096, 0.288, 0.113, 0.382, 8.667, -18.188, -7.080, 25.646, -0.042, -0.403, -0.170, 1.892, -6.165, 13.000, 22.872, -0.042, 0.366, -0.207, 21.240, 42.786, -6.836, 20.488, 26.050, 18.570
76132, 0.315, 0.159, 0.459, 0.488, -27.100, -6.592, 25.640, -0.053, -0.535, -0.222, 20.447, 0.000, 20.447, 22.890, 0.024, 0.541, -0.248, 65.918, -9.705, 83.740, 20.458, 25.970, 18.570
76166, 0.409, 0.170, 0.430, 0.122, -37.109, -7.080, 25.625, -0.096, -0.576, -0.143, 37.903, 9.705, 28.748, 22.857, 0.101, 0.632, -0.255, -31.311, -20.020, -42.175, 20.458, 25.970, 18.550
76202, 0.609, 0.143, 0.320, -4.456, -43.518, -5.371, 25.655, -0.183, -0.647, 0.076, 46.082, 19.470, 41.138, 22.845, -0.293, 0.543, -0.351, -19.592, 5.981, -77.148, 20.443, 25.970, 18.550
76236, 0.991, -0.019, 0.089, -6.836, -33.203, 1.282, 25.649, -0.309, -0.790, 0.972, 68.054, 40.833, 30.884, 22.851, -0.995, 0.938, 0.055, 1.099, 94.177, -143.372, 20.437, 25.850, 18.550
76270, 1.854, -0.042, -0.134, 22.766, -37.476, -12.329, 25.663, -0.423, -0.935, 1.098, -3.296, -54.749, 12.085, 22.836, -1.085, 1.303, -0.185, -12.634, -76.965, -12.207, 20.428, 25.850, 18.570
76306, 2.014, 0.958, 0.479, 56.946, -39.978, -19.714, 25.646, -1.200, -1.873, 0.524, -53.223, -22.461, 95.398, 22.854, -0.799, 1.914, -0.026, 72.876, -73.364, 109.924, 20.437, 25.850, 18.570
76340, 1.954, 1.118, 0.089, -38.879, 5.188, 5.249, 25.619, -1.041, -1.980, 0.338, 39.856, 20.508, -25.085, 22.842, -0.958, 1.645, 0.066, 2.075, -30.212, -58.167, 20.440, 24.810, 18.570
76374, 1.637, 0.459, 0.218, -92.407, 13.428, 12.878, 25.660, -0.624, -1.292, 0.601, 58.167, 70.435, -76.965, 22.839, -1.065, 1.153, -0.042, 41.504, -22.400, -58.167, 20.452, 24.810, 18.570
76410, 1.490, 0.169, 0.271, -106.934, 12.695, 4.639, 25.655, -0.380, -1.223, 0.609, 16.479, 57.373, -71.167, 22.857, -0.879, 1.168, -0.515, 160.278, -72.449, 65.552, 20.443, 24.810, 18.570
76444, 1.437, 0.131, 0.322, -92.834, 12.329, -10.315, 25.658, -0.305, -1.128, 0.538, 10.986, 89.966, -69.275, 22.851, -0.616, 1.167, -0.542, 71.350, -63.904, 28.564, 20.431, 24.390, 18.570
76480, 1.202, 0.164, 0.418, -87.830, 14.404, -22.644, 25.649, -0.321, -1.088, 0.403, -16.235, 86.182, -49.805, 22.839, -0.536, 0.980, -0.433, 58.655, -53.955, 30.396, 20.431, 24.390, 18.590
76514, 1.021, 0.194, 0.437, -92.651, 9.216, -28.687, 25.655, -0.223, -1.023, 0.148, -26.245, 76.355, -42.908, 22.842, -0.407, 0.877, -0.437, 78.857, -55.176, 57.739, 20.461, 24.390, 18.590
76548, 0.847, 0.003, 0.493, -88.867, 17.517, -21.973, 25.643, -0.045, -0.854, 0.131, 0.244, 80.078, -48.401, 22.863, -0.191, 0.751, -0.578, 70.374, -58.716, 61.523, 20.446, 25.190, 18.590
76584, 0.589, -0.037, 0.619, -59.143, 18.860, -27.222, 25.628, -0.021, -0.706, -0.005, -34.485, 41.687, -18.555, 22.833, 0.008, 0.691, -0.618, 56.274, -108.093, 65.613, 20.449, 25.190, 18.530
76618, 0.326, -0.093, 0.667, -39.734, 19.287, -19.226, 25.660, 0.138, -0.670, -0.220, -13.611, 20.020, -0.977, 22.851, 0.105, 0.474, -0.715, 53.589, -86.304, 71.472, 20.443, 25.410, 18.530
76652, 0.254, -0.265, 0.462, -20.142, -2.014, -9.277, 25.637, 0.283, -0.457, -0.055, 32.227, 0.488, 10.864, 22.830, -0.076, 0.118, -0.695, -16.724, -30.701, -66.528, 20.440, 25.410, 18.530
76689, 0.542, -0.236, 0.304, -5.432, -11.536, -19.348, 25.637, 0.244, -0.354, 0.174, 26.978, 7.446, 24.231, 22.839, -0.774, 0.397, -0.337, -13.733, -62.439, -61.035, 20.455, 25.410, 18.570
76723, 0.420, -0.078, 0.463, 0.854, -3.662, -49.194, 25.625, 0.077, -0.475, -0.101, -20.142, 33.508, 41.687, 22.836, -0.399, 0.137, -0.379, 61.523, -215.820, 87.036, 20.437, 25.010, 18.570
76759, 0.305, 0.101, 0.547, -0.244, -9.644, -45.410, 25.628, -0.036, -0.673, -0.250, -11.108, 23.926, 39.795, 22.839, 0.262, 0.208, -0.476, 107.361, -231.567, 55.115, 20.449, 25.010, 18.570
76793, 0.433, 0.244, 0.567, -30.945, -12.878, -30.457, 25.637, -0.122, -0.706, -0.272, 26.794, 19.714, 37.231, 22.854, 0.374, 0.799, -0.870, 25.940, -41.321, 58.167, 20.434, 25.010, 18.570
76827, 0.521, 0.106, 0.284, -23.560, -35.461, -34.180, 25.634, -0.236, -0.564, 0.141, 61.035, 53.162, 42.358, 22.833, 0.031, 0.854, -0.462, -124.451, 52.063, 83.862, 20.446, 23.870, 18.570
76864, 1.146, 0.249, 0.000, 6.958, -28.076, -27.466, 25.622, -0.591, -0.731, 0.904, 31.799, -15.442, 3.906, 22.824, -0.602, 1.001, 0.274, -119.080, 75.684, 87.158, 20.464, 23.870, 18.550
76898, 1.763, 0.564, 0.091, 29.114, -31.555, -31.067, 25.616, -0.997, -1.395, 0.734, -3.662, 12.878, 37.781, 22.824, -0.554, 1.513, 0.372, -1.038, -0.671, 20.203, 20.446, 23.870, 18.550
76932, 1.918, 1.229, 0.480, -20.264, 0.366, -13.306, 25.625, -1.223, -1.908, 0.289, -42.480, -1.892, -4.272, 22.821, -0.401, 1.950, 0.229, 80.505, -25.452, 7.751, 20.443, 24.030, 18.550
76968, 1.657, 0.672, 0.268, -68.909, 10.864, 46.204, 25.619, -0.919, -1.574, 0.642, 47.058, 8.484, -84.106, 22.818, -0.464, 1.625, -0.276, 75.928, 8.667, -31.860, 20.440, 24.030, 18.550
77002, 1.531, 0.155, 0.386, -44.861, 23.132, 59.204, 25.625, -0.417, -1.129, 0.677, 28.015, -5.981, -69.275, 22.815, -0.683, 1.330, -0.368, 53.772, 26.428, -33.447, 20.464, 24.030, 18.550
77036, 1.485, 0.176, 0.340, -17.334, 26.428, 33.569, 25.628, -0.396, -1.174, 0.679, -17.883, -2.808, -48.645, 22.866, -0.640, 1.272, -0.355, 32.349, 46.448, -2.136, 20.443, 24.270, 18.550
77072, 1.343, 0.210, 0.474, -3.418, 36.865, 37.476, 25.637, -0.314, -1.204, 0.384, -34.180, -29.480, -40.771, 22.812, -0.449, 1.237, -0.434, 1.709, 99.304, 25.696, 20.443, 24.270, 18.550
77106, 1.145, 0.227, 0.568, -0.854, 36.377, 33.447, 25.649, -0.240, -1.175, 0.138, -42.175, -25.452, -33.081, 22.821, -0.334, 1.145, -0.458, -9.827, 100.037, 28.137, 20.440, 24.270, 18.550
77142, 0.916, 0.112, 0.531, -9.094, 39.124, 27.100, 25.622, -0.062, -0.968, 0.082, -18.372, -5.371, -34.058, 22.818, -0.279, 0.869, -0.437, -25.513, 103.027, 24.536, 20.434, 24.230, 18.550
77176, 0.677, -0.097, 0.503, -13.367, 37.537, 19.592, 25.643, 0.134, -0.712, 0.040, -16.724, 5.554, -25.208, 22.830, -0.085, 0.638, -0.548, -36.072, 88.867, 30.884, 20.425, 24.230, 18.570
77210, 0.419, -0.233, 0.795, -7.080, 25.391, 10.071, 25.658, 0.263, -0.697, -0.231, -67.139, -53.162, -0.610, 22.839, 0.287, 0.666, -0.775, -17.151, 38.147, 30.640, 20.407, 24.410, 18.570
77246, 0.015, -0.336, 0.778, 41.077, 15.930, 3.296, 25.663, 0.337, -0.518, -0.329, 17.517, -45.715, 31.311, 22.842, 0.176, 0.444, -0.646, -44.250, 42.236, -15.442, 20.446, 24.410, 18.570
77280, 0.094, -0.065, 0.395, 51.270, -27.100, -17.761, 25.672, 0.150, -0.257, -0.289, 34.607, -38.513, 36.499, 22.803, -0.104, 0.211, -0.352, -55.115, 6.836, -27.222, 20.410, 24.410, 18.590
77314, 0.448, 0.055, 0.269, 17.334, -32.227, -39.673, 25.649, 0.068, -0.370, -0.082, 37.842, 30.029, 42.664, 22.827, -0.049, 0.323, -0.155, -18.494, -37.231, -9.888, 20.419, 24.770, 18.590
77357, 0.364, 0.083, 0.475, 6.836, -21.851, -40.039, 25.634, -0.087, -0.558, -0.131, -9.827, 27.710, 41.748, 22.812, 0.201, 0.568, -0.320, 11.108, -42.786, -6.714, 20.422, 24.770, 18.550
77391, 0.308, 0.147, 0.589, 9.949, -18.677, -23.499, 25.652, -0.154, -0.674, -0.220, 3.845, -8.911, 42.969, 22.803, 0.210, 0.605, -0.370, 1.282, -20.630, -11.536, 20.422, 24.770, 18.550
77427, 0.495, 0.169, 0.581, 5.005, -33.875, 0.000, 25.634, -0.140, -0.703, -0.144, 17.578, -35.034, 37.659, 22.818, 0.078, 0.670, -0.383, -6.226, -14.954, -26.367, 20.431, 24.990, 18.550
77461, 0.602, 0.055, 0.423, 5.432, -34.912, 0.610, 25.669, -0.129, -0.787, -0.048, 27.710, -17.395, 39.856, 22.806, -0.182, 0.660, -0.294, -9.583, -12.024, -26.917, 20.428, 24.990, 18.550
