millis,acc_x_c,acc_y_c,acc_z_c,gyro_x_c,gyro_y_c,gyro_z_c,imu_temp_c,acc_x_l,acc_y_l,acc_z_l,gyro_x_l,gyro_y_l,gyro_z_l,imu_temp_l,acc_x_r,acc_y_r,acc_z_r,gyro_x_r,gyro_y_r,gyro_z_r,imu_temp_r,obj_temp,amb_temp
79938, 0.936, 0.342, 0.391, 0.732, 0.610, 2.991, 25.223, -0.402, -0.863, 0.330, -0.305, -1.953, 3.357, 22.590, -0.586, 0.706, -0.450, -0.916, 8.362, -5.310, 20.476, 25.910, 19.450
79971, 0.937, 0.386, 0.388, -0.305, 1.831, 1.953, 25.226, -0.441, -0.890, 0.310, 0.061, -0.305, -0.183, 22.614, -0.639, 0.686, -0.453, 12.207, 2.625, -1.465, 20.464, 25.910, 19.450
80006, 0.949, 0.350, 0.397, -2.930, 0.977, 3.967, 25.211, -0.408, -0.870, 0.348, -1.831, -1.099, -0.244, 22.596, -0.579, 0.719, -0.484, 17.090, 5.920, 11.902, 20.443, 25.970, 19.450
80039, 0.964, 0.360, 0.375, -2.808, 0.671, 3.418, 25.223, -0.437, -0.875, 0.346, -6.836, -1.526, 2.502, 22.611, -0.613, 0.714, -0.490, 8.362, 10.498, -3.784, 20.452, 25.970, 19.430
80072, 0.943, 0.362, 0.401, -3.723, 3.479, 3.357, 25.214, -0.413, -0.880, 0.310, -4.517, -1.465, -3.540, 22.587, -0.588, 0.711, -0.472, 11.719, 0.061, 6.348, 20.473, 25.970, 19.430
80108, 0.937, 0.339, 0.389, -5.371, 4.089, 2.991, 25.208, -0.392, -0.862, 0.359, -5.127, -2.136, 1.099, 22.578, -0.583, 0.699, -0.484, 12.329, 13.184, 7.324, 20.467, 25.970, 19.430
80141, 0.916, 0.322, 0.404, -4.333, 4.761, 2.380, 25.238, -0.370, -0.848, 0.306, -11.475, -4.456, 1.770, 22.587, -0.549, 0.688, -0.503, 12.451, 3.235, 9.277, 20.485, 25.970, 19.430
80174, 0.903, 0.315, 0.423, -4.272, 3.906, 1.709, 25.238, -0.368, -0.857, 0.282, -16.052, -4.333, 8.240, 22.602, -0.517, 0.713, -0.540, 19.653, 4.150, 8.423, 20.485, 25.970, 19.430
80209, 0.896, 0.280, 0.433, -2.625, 4.395, -1.099, 25.238, -0.330, -0.823, 0.280, -23.621, -12.146, 17.273, 22.593, -0.520, 0.705, -0.525, 4.211, 10.437, 2.014, 20.458, 25.970, 19.450
80242, 0.872, 0.328, 0.435, 0.488, 4.456, -4.089, 25.205, -0.400, -0.867, 0.215, -22.156, -12.756, 23.804, 22.566, -0.506, 0.695, -0.481, 2.319, -3.906, 10.132, 20.473, 25.970, 19.450
80275, 0.853, 0.328, 0.403, 0.305, 7.385, -3.174, 25.223, -0.438, -0.867, 0.201, -9.766, 0.671, 9.644, 22.596, -0.497, 0.682, -0.461, 2.747, 7.629, 6.226, 20.467, 25.970, 19.450
80310, 0.834, 0.339, 0.421, -2.136, 8.850, -2.869, 25.235, -0.387, -0.822, 0.214, -3.174, 4.639, -0.122, 22.596, -0.484, 0.682, -0.457, 9.644, 4.822, 11.353, 20.467, 25.970, 19.450
80343, 0.819, 0.321, 0.456, -2.991, 5.493, -0.427, 25.223, -0.380, -0.848, 0.210, -14.526, -1.953, 4.456, 22.593, -0.423, 0.726, -0.488, 14.465, 3.845, 15.503, 20.464, 25.970, 19.450
80376, 0.850, 0.304, 0.438, -1.709, 3.357, -0.916, 25.220, -0.365, -0.846, 0.191, -5.249, 0.977, 1.587, 22.611, -0.441, 0.700, -0.504, 4.700, 8.789, -12.146, 20.470, 25.970, 19.450
80411, 0.843, 0.312, 0.451, 2.686, 4.395, -0.488, 25.202, -0.371, -0.828, 0.226, -2.197, -3.052, 5.310, 22.605, -0.496, 0.703, -0.500, 0.427, 5.981, 2.563, 20.446, 25.970, 19.450
80444, 0.858, 0.326, 0.427, 3.601, 2.136, 0.916, 25.208, -0.424, -0.859, 0.220, -3.784, -6.836, 6.042, 22.587, -0.444, 0.721, -0.461, 3.723, 2.014, -8.362, 20.470, 25.970, 19.450
80479, 0.878, 0.320, 0.446, 4.211, 3.601, 3.967, 25.235, -0.404, -0.849, 0.250, -4.272, -9.094, 6.348, 22.623, -0.525, 0.700, -0.534, 10.010, 14.648, -5.066, 20.458, 25.970, 19.450
80512, 0.888, 0.310, 0.435, 7.202, 1.648, 6.531, 25.226, -0.420, -0.840, 0.254, -10.986, -17.456, 16.846, 22.620, -0.420, 0.736, -0.528, 3.235, 6.165, 2.625, 20.482, 25.970, 19.450
80545, 0.921, 0.287, 0.408, 13.062, 3.296, 9.460, 25.217, -0.423, -0.817, 0.325, -12.878, -24.475, 23.315, 22.623, -0.505, 0.735, -0.522, -3.235, 17.456, -36.804, 20.476, 25.970, 19.450
80580, 0.933, 0.354, 0.396, 19.714, 7.996, 9.644, 25.214, -0.506, -0.861, 0.297, -32.532, -34.912, 29.968, 22.614, -0.606, 0.675, -0.511, -15.625, 30.640, -28.809, 20.473, 25.970, 19.450
80613, 0.939, 0.384, 0.411, 16.724, 7.812, 13.367, 25.247, -0.492, -0.870, 0.255, -35.706, -31.982, 32.593, 22.602, -0.610, 0.684, -0.435, -4.089, 12.085, -2.441, 20.482, 25.970, 19.450
80646, 0.941, 0.344, 0.401, 11.719, 9.277, 13.855, 25.226, -0.505, -0.787, 0.354, -59.326, -55.176, 43.579, 22.614, -0.604, 0.698, -0.445, 15.137, 17.151, -9.644, 20.461, 25.970, 19.450
80681, 0.977, 0.371, 0.380, 11.047, 4.395, 12.146, 25.232, -0.572, -0.813, 0.283, -87.280, -50.110, 51.208, 22.605, -0.633, 0.682, -0.520, 21.912, 24.170, -5.371, 20.467, 25.930, 19.450
80712, 0.976, 0.318, 0.391, 7.690, 12.695, 10.803, 25.232, -0.682, -0.738, 0.382, -57.800, -38.330, 38.879, 22.617, -0.598, 0.701, -0.530, 21.118, 12.146, -2.136, 20.485, 25.930, 19.450
80744, 0.960, 0.324, 0.411, 6.409, 6.836, 14.771, 25.202, -0.990, -0.873, 0.500, -116.699, -118.591, -14.709, 22.614, -0.591, 0.681, -0.541, 19.958, 14.526, 0.610, 20.455, 25.930, 19.450
80778, 0.953, 0.280, 0.453, -5.371, 14.771, 18.066, 25.193, -0.840, -0.836, 0.334, -282.593, -42.358, -52.490, 22.584, -0.571, 0.675, -0.547, 21.912, 19.348, 2.197, 20.473, 25.930, 19.450
80811, 0.920, 0.262, 0.423, 5.554, 18.982, 22.522, 25.235, 0.007, -1.183, -0.469, -211.731, -49.011, -125.732, 22.599, -0.523, 0.691, -0.596, 27.466, 21.240, 12.939, 20.482, 25.930, 19.430
80845, 0.881, 0.309, 0.455, 13.306, 16.785, 12.573, 25.214, -0.076, -0.923, -0.401, -49.316, 4.211, -90.759, 22.575, -0.496, 0.670, -0.533, 16.418, 10.864, 1.404, 20.461, 25.930, 19.430
80877, 0.833, 0.308, 0.489, 0.305, 10.132, 6.409, 25.208, -0.312, -0.881, -0.093, -15.503, 14.893, -46.997, 22.584, -0.481, 0.675, -0.561, 19.592, 7.568, 7.019, 20.494, 25.910, 19.430
80909, 0.843, 0.297, 0.446, 3.601, 10.803, 5.127, 25.214, -0.339, -0.888, -0.087, -28.809, 6.226, -60.791, 22.602, -0.464, 0.657, -0.485, 30.151, 3.479, 20.508, 20.476, 25.910, 19.450
80943, 0.883, 0.260, 0.429, 4.700, 15.259, 8.118, 25.214, -0.194, -0.937, -0.144, -31.616, 16.724, -85.571, 22.596, -0.542, 0.645, -0.472, 62.256, 3.235, 17.639, 20.461, 25.910, 19.450
80975, 0.874, 0.338, 0.462, 10.193, 17.273, 15.015, 25.226, -0.181, -0.938, -0.220, -12.329, 19.470, -62.622, 22.590, -0.630, 0.626, -0.520, 99.670, -9.094, 67.627, 20.464, 25.850, 19.450
81007, 0.913, 0.401, 0.478, 8.789, 14.404, 9.155, 25.205, -0.140, -0.993, -0.224, -14.465, -8.728, -22.461, 22.584, -0.506, 0.722, -0.606, 106.323, -58.777, 137.329, 20.467, 25.850, 19.470
81041, 0.989, 0.416, 0.487, -7.874, 9.033, 5.554, 25.214, -0.171, -1.076, -0.222, -7.080, -11.963, 27.344, 22.596, -0.308, 0.820, -0.782, 78.308, -22.766, 49.194, 20.479, 25.850, 19.470
81073, 1.017, 0.309, 0.467, -14.526, 14.404, 6.042, 25.226, -0.311, -1.052, -0.080, -9.277, -1.404, 6.165, 22.623, -0.500, 0.773, -0.792, 21.362, 22.339, 10.803, 20.452, 25.730, 19.470
81105, 1.062, 0.279, 0.435, -7.751, 23.499, 3.723, 25.232, -0.211, -1.056, -0.079, -21.179, 3.662, -17.212, 22.623, -0.664, 0.646, -0.657, 12.329, 26.306, 10.071, 20.476, 25.730, 19.470
81139, 1.020, 0.239, 0.468, -1.038, 25.513, 2.808, 25.229, -0.129, -1.044, -0.131, -24.902, 2.869, -14.221, 22.596, -0.724, 0.559, -0.711, 38.086, 17.334, 60.608, 20.476, 25.730, 19.470
81171, 0.948, 0.303, 0.506, -3.906, 29.724, -0.488, 25.241, -0.144, -0.989, -0.233, -22.644, 6.897, -2.686, 22.611, -0.563, 0.485, -0.597, 52.246, -28.564, 110.474, 20.470, 25.790, 19.470
81205, 0.898, 0.268, 0.538, -21.545, 38.452, -4.822, 25.253, -0.114, -0.981, -0.258, -18.738, 11.353, 9.583, 22.584, -0.431, 0.679, -0.850, 70.007, -81.116, 79.834, 20.485, 25.790, 19.450
81237, 0.801, 0.283, 0.553, -13.550, 34.912, -3.723, 25.229, -0.013, -0.972, -0.382, 3.418, 9.094, 75.806, 22.608, -0.060, 0.709, -0.890, -22.644, -107.361, 54.016, 20.482, 25.790, 19.450
81269, 0.718, 0.259, 0.643, -9.583, 31.250, -7.874, 25.235, -0.367, -0.842, -0.277, 34.912, 52.124, 56.763, 22.599, -0.086, 0.828, -0.615, -76.660, -2.991, 36.865, 20.497, 26.710, 19.450
81303, 0.680, 0.250, 0.607, -5.493, 22.278, -4.883, 25.217, -0.226, -0.864, -0.296, 30.579, 29.297, 42.419, 22.599, -0.339, 0.612, -0.579, -26.062, 25.696, 46.875, 20.470, 26.710, 19.490
81335, 0.674, 0.257, 0.624, -1.465, 12.329, -1.343, 25.232, -0.300, -0.800, -0.220, 29.236, 29.602, 17.029, 22.614, -0.232, 0.660, -0.611, -23.499, 29.419, 67.749, 20.473, 26.710, 19.490
81367, 0.655, 0.256, 0.618, -2.014, 9.888, 1.587, 25.235, -0.343, -0.766, -0.227, 6.775, 17.334, -5.554, 22.620, -0.104, 0.728, -0.523, -79.590, 29.663, 28.015, 20.479, 27.410, 19.490
81401, 0.672, 0.209, 0.619, -2.136, 5.920, 1.770, 25.223, -0.272, -0.794, -0.227, -18.433, -4.883, -19.653, 22.614, -0.102, 0.821, -0.478, -55.786, 38.452, 37.231, 20.500, 27.410, 19.470
81433, 0.707, 0.240, 0.601, 0.671, 3.540, 1.831, 25.247, -0.179, -0.861, -0.292, -23.926, -14.221, -19.226, 22.608, -0.149, 0.776, -0.525, -33.630, 61.890, 38.879, 20.485, 27.410, 19.470
81466, 0.706, 0.231, 0.642, 0.793, 2.625, 1.770, 25.235, -0.126, -0.856, -0.333, -9.033, -9.949, -6.470, 22.605, 0.011, 0.872, -0.459, -26.001, 28.809, 20.752, 20.491, 27.590, 19.470
81500, 0.728, 0.285, 0.666, 1.404, -1.282, -0.488, 25.244, -0.269, -0.908, -0.351, 3.052, 0.244, 3.723, 22.629, -0.042, 0.897, -0.535, 10.681, 0.854, -7.019, 20.473, 27.590, 19.470
81532, 0.750, 0.284, 0.634, -1.282, -3.662, 1.465, 25.238, -0.315, -0.867, -0.228, -5.981, -0.061, -22.644, 22.599, -0.173, 0.826, -0.526, 8.118, -5.676, -9.583, 20.491, 27.590, 19.470
81566, 0.809, 0.270, 0.593, -0.671, -2.747, 0.427, 25.256, -0.193, -0.924, -0.253, -11.597, -4.150, -23.926, 22.575, -0.121, 0.900, -0.447, 20.996, -18.127, -13.977, 20.497, 27.730, 19.470
81598, 0.843, 0.271, 0.606, -2.625, -1.892, 1.099, 25.235, -0.201, -0.950, -0.213, -13.489, -3.174, -30.396, 22.602, -0.123, 0.937, -0.491, 61.523, -56.885, -30.457, 20.491, 27.730, 19.470
81631, 0.865, 0.235, 0.588, 0.427, 0.305, -1.160, 25.265, -0.100, -0.983, -0.251, -5.615, -0.549, -15.137, 22.584, -0.302, 0.806, -0.535, 67.749, -37.659, -21.667, 20.527, 27.730, 19.470
81665, 0.913, 0.280, 0.552, -0.732, 3.906, -5.005, 25.238, -0.212, -0.996, -0.200, 2.258, 11.230, 4.822, 22.599, -0.178, 0.823, -0.469, 112.549, -29.541, -33.203, 20.500, 27.530, 19.470
81697, 0.904, 0.310, 0.571, -0.244, 8.545, -4.333, 25.211, -0.236, -0.997, -0.204, -3.113, 12.390, 3.967, 22.605, -0.247, 0.882, -0.717, 79.285, -8.667, -3.662, 20.497, 27.530, 19.450
81729, 0.864, 0.281, 0.604, 1.953, 8.911, -1.160, 25.223, -0.243, -0.989, -0.233, -2.258, 9.583, 13.733, 22.578, 0.028, 0.908, -1.076, -2.930, 35.217, -14.160, 20.479, 27.530, 19.450
81763, 0.876, 0.287, 0.595, 10.803, 6.104, 0.793, 25.232, -0.253, -0.989, -0.210, -8.118, -1.587, -1.221, 22.614, -0.190, 0.433, -0.618, -88.257, 160.461, -130.127, 20.485, 26.350, 19.450
81796, 0.869, 0.264, 0.584, 13.062, 7.507, 4.944, 25.235, -0.231, -0.966, -0.195, -10.620, -8.911, -1.526, 22.623, -0.683, 0.753, -0.684, -13.794, 398.621, -247.864, 20.479, 26.350, 19.470
81830, 0.872, 0.273, 0.583, 20.020, 10.803, 4.211, 25.238, -0.255, -0.945, -0.202, -15.015, -15.137, -5.798, 22.599, -0.557, 0.516, -0.790, -0.427, 12.939, -11.475, 20.482, 26.350, 19.470
81862, 0.830, 0.319, 0.528, 20.691, 22.217, 2.258, 25.226, -0.260, -0.940, -0.243, -23.193, -23.804, -2.197, 22.605, -0.367, 0.646, -0.598, -99.792, -66.956, -71.106, 20.500, 24.930, 19.470
81894, 0.804, 0.341, 0.578, 13.062, 18.188, 7.080, 25.232, -0.335, -0.946, -0.251, -21.179, -23.315, -15.625, 22.617, -0.353, 0.654, -0.481, -75.439, -14.038, -70.618, 20.503, 24.930, 19.470
81928, 0.800, 0.350, 0.594, 4.089, 15.198, 18.372, 25.265, -0.282, -0.944, -0.312, -23.254, -19.531, -45.959, 22.608, -0.444, 0.655, -0.495, -7.507, 26.672, -4.333, 20.458, 24.930, 19.470
81961, 0.767, 0.280, 0.595, 4.517, 16.052, 21.484, 25.238, -0.131, -0.917, -0.357, -19.165, -6.958, -54.321, 22.614, -0.305, 0.706, -0.546, 48.523, 50.110, 37.659, 20.494, 24.630, 19.470
81993, 0.747, 0.250, 0.651, 3.174, 10.498, 20.752, 25.235, -0.064, -0.895, -0.370, -4.639, -2.991, -33.386, 22.629, -0.284, 0.702, -0.733, 56.152, 56.824, 10.864, 20.488, 24.630, 19.450
82027, 0.755, 0.238, 0.645, -0.305, 7.324, 15.442, 25.253, -0.126, -0.893, -0.341, -3.235, 1.465, -32.227, 22.623, -0.304, 0.668, -0.769, 12.390, 13.977, 0.916, 20.491, 24.630, 19.450
82059, 0.772, 0.230, 0.628, -0.366, 6.897, 12.024, 25.238, -0.067, -0.912, -0.343, -1.038, 10.376, -34.851, 22.587, -0.282, 0.663, -0.620, 1.038, -12.573, -20.691, 20.491, 24.690, 19.450
82091, 0.790, 0.218, 0.653, -0.305, 4.578, 9.949, 25.217, -0.039, -0.915, -0.352, 0.793, 7.263, -22.583, 22.617, -0.415, 0.639, -0.708, 24.597, 11.475, -10.803, 20.503, 24.690, 19.450
82126, 0.776, 0.210, 0.658, -1.587, 2.686, 3.662, 25.235, 0.003, -0.917, -0.387, 2.441, 9.277, -9.644, 22.602, -0.262, 0.669, -0.758, 45.044, 4.089, 44.250, 20.479, 24.690, 19.450
82158, 0.767, 0.204, 0.643, -6.470, -0.549, -2.014, 25.223, -0.031, -0.902, -0.346, 5.676, 12.024, -1.953, 22.638, -0.261, 0.665, -0.745, 16.602, 24.292, -4.700, 20.482, 24.590, 19.450
82193, 0.763, 0.213, 0.650, -5.371, -2.563, -5.676, 25.214, -0.042, -0.895, -0.347, 6.348, 13.733, 5.676, 22.593, -0.288, 0.659, -0.743, 14.893, -29.846, 12.756, 20.497, 24.590, 19.450
82226, 0.746, 0.238, 0.642, -2.869, -4.272, -7.080, 25.217, -0.065, -0.894, -0.349, 6.897, 9.094, 8.606, 22.623, -0.249, 0.655, -0.677, 8.301, -4.395, 10.193, 20.491, 24.590, 19.450
82259, 0.741, 0.238, 0.636, -2.014, -5.371, -6.592, 25.247, -0.082, -0.891, -0.357, 8.545, 7.568, 14.954, 22.641, -0.211, 0.659, -0.702, 15.137, -2.502, 5.798, 20.470, 24.570, 19.450
82294, 0.752, 0.269, 0.611, -3.723, -5.432, -6.287, 25.241, -0.095, -0.896, -0.327, 9.338, 11.841, 8.423, 22.620, -0.307, 0.632, -0.652, 1.404, -6.165, -9.094, 20.500, 24.570, 19.450
82327, 0.755, 0.254, 0.606, -5.371, -4.028, -5.432, 25.235, -0.084, -0.898, -0.331, 11.841, 14.893, 14.465, 22.614, -0.310, 0.617, -0.625, 25.146, -11.169, 12.634, 20.482, 24.570, 19.450
82360, 0.771, 0.254, 0.619, -8.240, -4.272, -4.822, 25.229, -0.105, -0.909, -0.317, 11.292, 16.846, 11.963, 22.617, -0.299, 0.635, -0.723, 40.527, -1.648, 29.968, 20.479, 24.470, 19.450
82395, 0.776, 0.232, 0.613, -8.423, -1.526, -5.066, 25.247, 0.001, -0.913, -0.330, 13.550, 16.968, 18.311, 22.647, -0.232, 0.650, -0.748, 40.466, 1.343, 37.781, 20.482, 24.470, 19.470
82428, 0.772, 0.255, 0.650, -6.531, -4.639, -6.226, 25.229, 0.308, -0.926, -0.491, 45.471, 19.409, 109.375, 22.611, -0.215, 0.660, -0.773, 23.132, -5.188, 11.536, 20.473, 24.470, 19.470
82461, 0.798, 0.245, 0.624, -5.920, -0.793, -15.930, 25.232, -0.082, -0.892, -0.315, 117.859, -26.184, 148.315, 22.635, -0.337, 0.627, -0.745, -4.150, -5.066, -7.751, 20.476, 24.470, 19.470
82496, 0.827, 0.225, 0.623, -6.592, -1.526, -19.348, 25.241, -0.333, -0.992, -0.444, 72.144, 72.327, 98.206, 22.635, -0.353, 0.643, -0.764, 12.390, -16.052, 14.771, 20.491, 24.470, 19.510
82529, 0.838, 0.252, 0.648, -7.996, -2.625, -23.315, 25.253, -0.239, -1.192, -0.467, 89.600, 7.202, 10.620, 22.611, -0.331, 0.648, -0.803, 6.714, -3.357, 16.113, 20.494, 24.410, 19.510
82564, 0.825, 0.293, 0.606, -7.812, -5.554, -26.794, 25.235, -0.650, -0.694, 0.238, 180.420, 84.717, -2.747, 22.626, -0.330, 0.654, -0.727, 0.061, -21.240, 18.799, 20.464, 24.410, 19.490
82597, 0.851, 0.288, 0.579, -18.311, -3.418, -23.560, 25.241, -0.529, -0.907, 0.494, 48.096, 68.787, -26.917, 22.638, -0.307, 0.679, -0.726, -0.610, -7.629, 11.230, 20.491, 24.410, 19.490
82630, 0.850, 0.261, 0.557, -8.667, -0.977, -10.742, 25.238, -0.302, -0.906, 0.231, -11.108, 17.456, -37.170, 22.611, -0.365, 0.650, -0.627, 14.771, -3.296, 11.230, 20.494, 24.350, 19.490
82665, 0.797, 0.271, 0.613, -3.479, -2.502, -0.244, 25.283, -0.224, -0.930, -0.055, 16.663, -2.563, 14.954, 22.623, -0.428, 0.641, -0.689, 37.781, 7.019, 32.837, 20.473, 24.350, 19.490
82698, 0.805, 0.326, 0.588, -3.418, -1.221, -6.714, 25.229, -0.300, -0.986, -0.035, 27.588, 12.268, 8.301, 22.617, -0.429, 0.572, -0.705, 53.284, -40.588, 92.773, 20.488, 24.350, 19.490
82731, 0.800, 0.327, 0.596, -11.169, 1.831, -5.188, 25.259, -0.324, -0.924, 0.054, 3.113, 13.367, 3.906, 22.629, -0.362, 0.609, -0.783, 34.546, -63.660, 128.662, 20.479, 24.690, 19.490
82766, 0.805, 0.306, 0.600, -12.085, 3.784, -3.662, 25.244, -0.315, -0.917, 0.005, 4.944, 3.235, 6.958, 22.623, -0.314, 0.604, -0.896, -13.428, 1.587, -17.090, 20.494, 24.690, 19.470
82799, 0.778, 0.333, 0.587, -11.536, 6.470, -5.127, 25.244, -0.335, -0.902, 0.029, -13.672, -3.662, 9.827, 22.620, -0.879, -0.211, -0.748, -188.782, 40.771, 335.815, 20.467, 24.690, 19.470
82832, 0.789, 0.299, 0.609, -16.113, 13.123, -9.827, 25.226, -0.312, -0.926, -0.034, -17.090, 0.671, 7.996, 22.581, 0.069, 1.214, -0.629, -356.873, -167.175, 166.443, 20.470, 26.610, 19.470
82867, 0.783, 0.263, 0.646, -24.170, 10.437, -12.878, 25.250, -0.299, -0.931, 0.015, -9.644, 10.437, 14.465, 22.611, 0.573, 1.378, -0.120, -197.693, 134.888, 185.181, 20.464, 26.610, 19.470
82900, 0.750, 0.210, 0.682, -3.052, -3.418, -5.859, 25.253, -0.288, -0.908, -0.016, -18.799, -3.784, 15.930, 22.614, 0.207, 1.075, -0.250, -90.149, 28.320, 52.185, 20.482, 26.610, 19.470
82935, 0.785, 0.328, 0.638, 9.888, -10.132, 0.916, 25.235, -0.321, -0.958, -0.049, -10.010, -8.545, 16.174, 22.623, -0.113, 0.930, -0.321, -51.514, -2.869, 40.222, 20.467, 27.910, 19.470
82968, 0.786, 0.281, 0.608, -5.615, -4.028, 2.014, 25.247, -0.320, -0.899, -0.021, -5.859, -2.075, 14.465, 22.617, 0.000, 0.951, -0.273, -78.308, -4.333, 81.726, 20.512, 27.910, 19.470
83001, 0.777, 0.257, 0.633, -2.136, -2.563, -2.319, 25.235, -0.345, -0.925, -0.051, -15.015, -4.456, 18.250, 22.611, 0.156, 1.018, -0.193, -61.218, 1.770, 61.890, 20.458, 27.910, 19.470
83036, 0.770, 0.324, 0.611, -2.441, -5.493, -0.488, 25.253, -0.363, -0.904, -0.024, -4.028, 0.183, 16.235, 22.584, 0.087, 0.981, -0.127, -32.043, -1.953, 33.447, 20.479, 27.950, 19.470
83069, 0.794, 0.278, 0.604, -4.944, -3.784, 0.244, 25.253, -0.368, -0.937, -0.077, -16.052, -5.432, 8.423, 22.608, 0.099, 0.986, -0.170, -20.630, -2.075, 30.884, 20.485, 27.950, 19.470
83102, 0.790, 0.318, 0.614, -5.005, -3.235, -0.183, 25.235, -0.405, -0.937, -0.080, 9.277, 9.583, 3.845, 22.611, 0.155, 1.016, -0.124, -24.658, 2.441, 28.870, 20.488, 27.950, 19.470
83137, 0.808, 0.279, 0.605, -6.287, -2.502, 1.160, 25.235, -0.354, -0.924, -0.045, 11.230, 11.963, -6.409, 22.587, 0.173, 1.026, -0.144, -0.183, 1.953, -1.038, 20.497, 27.990, 19.470
83170, 0.808, 0.296, 0.609, -3.296, -1.404, -0.183, 25.262, -0.364, -0.914, -0.014, 11.536, 6.897, -7.324, 22.617, 0.136, 1.019, -0.126, 2.991, 0.977, -1.160, 20.500, 27.990, 19.490
83203, 0.809, 0.294, 0.602, -3.052, -0.488, -0.183, 25.247, -0.351, -0.909, -0.034, 11.292, -0.854, -0.305, 22.602, 0.130, 1.015, -0.112, 11.230, -0.488, -2.808, 20.512, 27.990, 19.490
83238, 0.828, 0.294, 0.605, -3.540, -0.305, 1.038, 25.256, -0.423, -0.925, 0.030, 8.728, 5.432, 2.625, 22.620, 0.123, 1.029, -0.149, 11.902, 2.380, -3.784, 20.488, 28.070, 19.490
83271, 0.830, 0.271, 0.598, -1.404, 1.526, 1.099, 25.229, -0.385, -0.923, 0.008, -7.751, 2.258, -0.488, 22.629, 0.099, 1.031, -0.112, 2.197, 6.104, 1.099, 20.497, 28.070, 19.490
83306, 0.825, 0.293, 0.601, -1.221, 2.380, 1.587, 25.253, -0.400, -0.912, 0.010, -9.277, 1.648, 6.226, 22.605, 0.140, 1.029, -0.127, 14.954, 5.249, -3.906, 20.500, 28.070, 19.490
83339, 0.805, 0.298, 0.604, -0.732, 1.038, 2.502, 25.250, -0.379, -0.902, -0.013, -13.855, -6.714, 6.775, 22.593, 0.122, 1.015, -0.147, 11.047, 5.920, -4.761, 20.488, 28.070, 19.490
83372, 0.802, 0.292, 0.614, 0.366, 2.625, 1.343, 25.262, -0.345, -0.956, -0.137, -9.277, -8.057, 14.282, 22.599, 0.123, 1.026, -0.139, 8.545, 6.104, -2.625, 20.497, 28.070, 19.490
83407, 0.789, 0.291, 0.624, -1.099, 1.648, -0.244, 25.256, -0.409, -0.917, -0.089, 9.399, 2.319, 0.366, 22.599, 0.136, 1.016, -0.153, 18.188, 1.770, -9.766, 20.515, 28.070, 19.490
83440, 0.804, 0.280, 0.611, -2.197, -0.305, 0.000, 25.244, -0.374, -0.901, -0.020, 5.249, 2.136, -2.014, 22.614, 0.099, 1.008, -0.164, 16.052, 0.366, -8.545, 20.506, 28.070, 19.490
83473, 0.812, 0.258, 0.586, -1.099, -0.427, 0.305, 25.277, -0.373, -0.893, -0.002, -3.418, -2.808, 5.188, 22.608, 0.103, 1.011, -0.157, 14.099, 2.441, -7.141, 20.506, 28.070, 19.490
83508, 0.805, 0.280, 0.591, 1.099, 0.732, -0.854, 25.253, -0.394, -0.919, -0.052, 0.183, -0.427, 3.235, 22.590, 0.101, 1.001, -0.156, 15.869, 2.747, -9.216, 20.521, 28.050, 19.490
83541, 0.802, 0.300, 0.599, -0.244, 0.305, 0.549, 25.244, -0.422, -0.904, -0.029, -2.686, 0.977, 4.028, 22.617, 0.108, 1.009, -0.170, 19.531, 2.197, -12.268, 20.506, 28.050, 19.490
83574, 0.797, 0.299, 0.597, -0.793, -0.732, 1.099, 25.244, -0.407, -0.879, -0.028, -4.395, -3.052, 1.892, 22.638, 0.101, 1.006, -0.171, 15.686, 2.197, -12.939, 20.503, 28.050, 19.490
83609, 0.798, 0.294, 0.608, -1.282, -1.160, 0.916, 25.274, -0.400, -0.890, -0.043, -2.747, -5.371, 1.587, 22.593, 0.087, 1.003, -0.184, 10.071, 2.869, -6.226, 20.515, 27.990, 19.490
83642, 0.786, 0.293, 0.593, -1.892, -1.343, 0.122, 25.250, -0.416, -0.859, -0.023, -4.517, -10.559, 4.456, 22.611, 0.102, 0.990, -0.183, 6.409, 0.427, -5.005, 20.500, 27.990, 19.490
83675, 0.789, 0.297, 0.602, -1.770, -11.353, 2.747, 25.253, -0.415, -0.847, 0.025, -7.141, -18.799, 10.620, 22.611, 0.104, 0.985, -0.145, 12.085, -2.319, -8.423, 20.515, 27.990, 19.490
83710, 0.810, 0.298, 0.586, -0.061, -8.606, 0.122, 25.265, -0.457, -0.861, -0.067, -38.025, -58.594, 23.560, 22.617, 0.044, 1.006, -0.189, 19.287, -5.249, -9.399, 20.518, 27.990, 19.490
83743, 0.827, 0.327, 0.589, -6.287, -3.723, -2.808, 25.268, -0.407, -0.989, -0.231, -43.518, -38.452, -1.221, 22.599, 0.028, 1.035, -0.174, 5.188, -6.836, -2.075, 20.521, 27.990, 19.490
83778, 0.806, 0.314, 0.577, -12.207, 1.892, -6.653, 25.265, -0.389, -0.872, -0.104, -14.160, -2.502, -12.329, 22.578, 0.060, 0.973, -0.158, 9.216, -10.986, 6.042, 20.485, 27.990, 19.490
83811, 0.758, 0.332, 0.576, -20.386, 2.014, -8.911, 25.241, -0.339, -0.890, -0.173, -16.235, -13.428, 6.165, 22.611, 0.074, 0.989, -0.161, 15.564, -19.531, 0.610, 20.515, 28.050, 19.490
