millis,acc_x_c,acc_y_c,acc_z_c,gyro_x_c,gyro_y_c,gyro_z_c,imu_temp_c,acc_x_l,acc_y_l,acc_z_l,gyro_x_l,gyro_y_l,gyro_z_l,imu_temp_l,acc_x_r,acc_y_r,acc_z_r,gyro_x_r,gyro_y_r,gyro_z_r,imu_temp_r,obj_temp,amb_temp
11028, 0.676, 0.387, 0.630, 2.075, -2.991, 10.925, 23.579, -0.644, -0.631, 0.063, -16.113, -26.367, 24.780, 20.763, -0.383, 0.794, -0.502, 11.230, 6.592, -23.926, 19.320, 26.730, 19.350
11060, 0.687, 0.444, 0.620, 5.066, 2.991, 6.226, 23.573, -0.794, -0.709, -0.011, -22.095, -12.573, 12.695, 20.781, -0.346, 0.808, -0.471, 1.709, 6.287, -10.315, 19.314, 26.730, 19.350
11090, 0.693, 0.432, 0.642, 0.061, 1.343, 8.118, 23.573, -0.706, -0.692, 0.046, 9.399, -4.761, -10.986, 20.778, -0.353, 0.803, -0.459, 2.686, 4.761, -8.606, 19.326, 26.710, 19.350
11122, 0.735, 0.446, 0.622, -0.610, 1.160, 5.859, 23.573, -0.712, -0.696, 0.055, 19.409, -3.418, -14.709, 20.763, -0.412, 0.834, -0.451, 8.667, 4.150, -11.108, 19.314, 26.710, 19.350
11152, 0.760, 0.466, 0.609, -1.526, 2.136, 2.930, 23.567, -0.752, -0.676, 0.107, 19.958, 3.235, -21.973, 20.778, -0.441, 0.853, -0.430, 8.301, 2.075, -6.531, 19.311, 26.710, 19.350
11182, 0.812, 0.476, 0.611, -5.188, 3.723, -1.526, 23.594, -0.758, -0.742, 0.122, 30.457, 11.169, -23.926, 20.751, -0.465, 0.896, -0.441, 12.634, -4.456, -1.892, 19.311, 26.710, 19.350
11214, 0.803, 0.454, 0.637, -7.568, 2.991, -3.662, 23.558, -0.766, -0.818, 0.067, 44.250, 27.893, -54.077, 20.790, -0.471, 0.888, -0.478, 18.616, -9.583, 2.319, 19.308, 26.710, 19.330
11244, 0.810, 0.446, 0.631, -8.667, 3.479, -8.240, 23.588, -0.712, -0.759, 0.132, 65.002, 45.166, -47.913, 20.772, -0.453, 0.881, -0.458, 18.555, -10.193, 8.972, 19.341, 26.710, 19.330
11274, 0.795, 0.494, 0.618, -9.521, 0.305, -11.719, 23.564, -0.645, -0.699, 0.195, 66.833, 56.641, -39.673, 20.781, -0.450, 0.906, -0.415, 18.799, -19.348, 23.437, 19.326, 26.650, 19.330
11306, 0.778, 0.482, 0.599, -9.583, -0.183, -9.460, 23.585, -0.757, -0.719, 0.277, 57.922, 36.133, -7.080, 20.781, -0.312, 0.963, -0.469, 2.991, 3.967, 38.757, 19.314, 26.650, 19.370
11336, 0.764, 0.520, 0.604, -5.371, 1.587, -8.362, 23.588, -0.783, -0.668, 0.329, 22.461, 26.367, -9.583, 20.790, -0.248, 0.937, -0.460, 39.673, 24.963, 39.429, 19.323, 26.650, 19.370
11366, 0.741, 0.488, 0.594, -4.456, 0.427, -0.366, 23.579, -0.733, -0.689, 0.255, 21.057, 1.831, 1.160, 20.772, -0.223, 0.961, -0.571, 89.539, 81.177, 23.560, 19.305, 26.650, 19.370
11398, 0.759, 0.502, 0.569, -0.977, -2.075, 2.197, 23.585, -0.725, -0.637, 0.304, -23.193, -5.493, 20.752, 20.784, -0.185, 0.825, -0.656, 48.035, 98.999, 15.503, 19.338, 26.650, 19.370
11428, 0.761, 0.487, 0.578, -0.244, -9.949, 7.935, 23.594, -0.699, -0.636, 0.273, -55.115, -25.391, 44.678, 20.790, -0.313, 0.800, -0.579, 58.838, 175.049, -11.658, 19.320, 26.650, 19.330
11460, 0.748, 0.424, 0.600, -4.822, -5.249, 5.920, 23.588, -0.725, -0.759, 0.064, -66.162, -30.823, 37.842, 20.793, -0.686, 0.689, -0.442, 9.155, 108.643, -48.584, 19.335, 26.650, 19.330
11490, 0.705, 0.460, 0.614, -14.771, -1.953, -0.488, 23.585, -0.645, -0.790, -0.193, -15.930, -1.465, -7.141, 20.778, -0.667, 0.680, -0.434, 36.743, -15.747, 37.781, 19.335, 24.470, 19.330
11520, 0.682, 0.390, 0.621, -23.865, -1.404, -9.399, 23.594, -0.636, -0.697, 0.047, 31.555, 20.142, -19.836, 20.754, -0.169, 0.647, -0.688, 20.935, -45.898, 49.194, 19.335, 24.470, 19.370
11552, 0.717, 0.365, 0.618, -26.184, -4.700, -16.968, 23.594, -0.575, -0.690, 0.149, 9.644, 20.447, -8.423, 20.778, -0.353, 0.737, -0.631, -9.705, -42.725, -16.357, 19.326, 24.470, 19.370
11582, 0.688, 0.368, 0.649, -24.475, -2.625, -22.400, 23.582, -0.648, -0.678, 0.086, 2.075, 20.325, 12.024, 20.778, -0.376, 0.647, -0.666, 30.457, -99.426, 11.292, 19.335, 24.530, 19.370
11612, 0.665, 0.375, 0.637, -19.958, -1.160, -26.245, 23.600, -0.649, -0.687, -0.002, 4.150, 27.832, 9.460, 20.778, -0.380, 0.802, -0.612, -55.481, -82.031, -38.269, 19.308, 24.530, 19.370
11645, 0.640, 0.389, 0.632, -19.592, -0.549, -33.142, 23.606, -0.662, -0.675, -0.023, 36.377, 31.250, -6.348, 20.769, -0.147, 0.761, -0.756, -11.230, -159.302, -15.991, 19.311, 24.530, 19.370
11675, 0.587, 0.452, 0.653, -13.123, -5.127, -32.959, 23.591, -0.683, -0.672, -0.031, 42.053, 33.813, -19.287, 20.769, -0.203, 0.711, -0.400, -89.600, -239.380, -9.155, 19.323, 26.490, 19.370
11707, 0.582, 0.546, 0.633, -13.916, -8.667, -30.212, 23.606, -0.776, -0.585, 0.066, 32.654, 29.968, -6.348, 20.787, 0.045, 0.969, -0.578, -2.380, -88.562, 35.583, 19.323, 26.490, 19.370
11737, 0.577, 0.511, 0.608, -18.616, -10.986, -19.287, 23.582, -0.833, -0.564, 0.165, 30.884, 17.334, 3.052, 20.772, -0.112, 0.884, -0.421, 11.597, -16.296, -8.972, 19.326, 26.490, 19.370
11767, 0.617, 0.531, 0.602, -13.489, -13.367, -3.296, 23.585, -0.795, -0.635, 0.123, -2.563, 6.470, 0.244, 20.790, -0.283, 0.828, -0.362, 19.226, -1.221, -3.906, 19.320, 26.790, 19.370
11800, 0.620, 0.491, 0.609, -15.991, -18.433, 11.658, 23.603, -0.724, -0.630, 0.075, 3.967, -5.188, -6.287, 20.763, -0.304, 0.778, -0.436, 10.315, -5.615, -12.146, 19.338, 26.790, 19.350
11830, 0.637, 0.461, 0.613, -15.015, -21.423, 15.686, 23.597, -0.697, -0.660, 0.090, 6.042, -14.465, -6.348, 20.775, -0.356, 0.749, -0.391, 11.597, -6.042, -27.405, 19.344, 26.790, 19.350
11860, 0.665, 0.410, 0.607, -18.738, -25.757, 19.226, 23.588, -0.614, -0.603, 0.108, -3.723, -23.193, 5.981, 20.754, -0.540, 0.689, -0.409, -5.676, 10.925, -16.785, 19.335, 26.770, 19.350
11892, 0.689, 0.360, 0.593, -20.935, -27.039, 17.761, 23.600, -0.595, -0.552, 0.134, -5.737, -36.377, 31.128, 20.787, -0.568, 0.611, -0.369, -6.409, -41.016, 23.071, 19.320, 26.770, 19.350
11922, 0.727, 0.294, 0.616, -20.081, -25.696, 18.127, 23.591, -0.659, -0.575, 0.140, -22.339, -33.386, 60.791, 20.754, -0.466, 0.751, -0.407, 5.737, -101.379, 6.714, 19.329, 26.770, 19.350
11952, 0.747, 0.278, 0.620, -15.625, -20.996, 16.479, 23.600, -0.633, -0.828, 0.033, 6.592, -31.921, 55.969, 20.772, -0.494, 0.760, -0.519, 38.635, 15.930, 14.648, 19.338, 26.770, 19.350
11985, 0.803, 0.248, 0.589, -9.460, -15.747, 8.972, 23.618, -0.585, -0.634, 0.333, 0.854, -20.874, 4.578, 20.787, -0.400, 0.861, -0.548, 9.766, 19.287, 19.470, 19.338, 26.770, 19.350
12015, 0.831, 0.254, 0.570, -1.648, -10.620, 7.751, 23.603, -0.707, -0.520, 0.208, -46.814, -34.851, 21.973, 20.790, -0.427, 0.829, -0.480, -6.409, 2.747, 9.216, 19.320, 26.770, 19.370
12047, 0.819, 0.285, 0.581, 4.822, -7.690, 6.836, 23.606, -0.620, -0.918, 0.055, -27.466, -23.499, 37.415, 20.760, -0.497, 0.765, -0.395, -6.897, -1.648, -4.883, 19.317, 26.770, 19.370
12077, 0.811, 0.312, 0.591, 5.066, -6.042, 4.761, 23.603, -0.702, -0.558, 0.188, -32.593, -30.090, 35.522, 20.766, -0.508, 0.763, -0.391, 7.751, 3.784, -0.854, 19.323, 26.710, 19.370
12107, 0.814, 0.348, 0.584, 2.869, -6.653, 1.099, 23.588, -0.753, -0.688, 0.125, -32.104, -28.564, 43.579, 20.790, -0.461, 0.823, -0.379, 12.756, -3.235, 2.441, 19.329, 26.710, 19.370
12139, 0.848, 0.376, 0.561, -2.380, -5.493, 2.258, 23.594, -0.799, -0.657, 0.126, -26.794, -20.142, 21.423, 20.781, -0.427, 0.832, -0.371, 7.507, -3.845, -3.052, 19.311, 26.710, 19.370
12168, 0.850, 0.373, 0.566, -5.798, -2.380, 5.310, 23.606, -0.809, -0.633, 0.163, -21.057, -8.362, -1.770, 20.772, -0.473, 0.818, -0.373, 9.888, -1.526, -6.287, 19.323, 26.670, 19.370
12197, 0.844, 0.344, 0.568, -7.996, 0.610, 6.409, 23.609, -0.767, -0.624, 0.184, -21.545, -8.545, -9.888, 20.802, -0.481, 0.832, -0.386, 13.428, 2.136, -3.479, 19.332, 26.670, 19.350
12228, 0.848, 0.327, 0.574, -5.066, 1.465, 5.005, 23.606, -0.742, -0.646, 0.146, -23.621, -9.033, -4.639, 20.787, -0.471, 0.821, -0.416, 13.489, 6.042, 0.122, 19.332, 26.670, 19.350
12257, 0.790, 0.310, 0.562, -0.977, 1.526, 8.301, 23.621, -0.742, -0.626, 0.133, -14.709, -8.057, -5.676, 20.751, -0.455, 0.823, -0.424, 0.793, 9.949, 1.770, 19.374, 26.650, 19.350
12286, 0.818, 0.326, 0.547, 1.709, -2.747, 7.629, 23.579, -0.738, -0.647, 0.140, -3.174, -4.700, -7.568, 20.796, -0.470, 0.818, -0.368, -8.606, 7.690, 0.244, 19.341, 26.650, 19.370
12317, 0.839, 0.347, 0.551, 2.136, -5.554, 6.653, 23.597, -0.762, -0.638, 0.167, 1.221, -6.104, -5.493, 20.784, -0.492, 0.839, -0.345, -2.930, 2.380, -5.066, 19.356, 26.650, 19.370
12346, 0.851, 0.377, 0.547, 0.305, -9.094, 4.761, 23.618, -0.820, -0.645, 0.192, -3.357, -9.033, -2.869, 20.790, -0.503, 0.870, -0.342, -0.061, -4.761, -7.141, 19.335, 26.710, 19.370
12377, 0.903, 0.371, 0.527, -3.357, -14.587, 6.287, 23.600, -0.801, -0.681, 0.212, -1.587, -11.658, -7.629, 20.793, -0.527, 0.860, -0.305, 1.404, -4.395, -3.540, 19.350, 26.710, 19.370
12406, 0.922, 0.354, 0.523, -5.432, -15.564, 8.972, 23.609, -0.766, -0.671, 0.209, 2.014, -11.230, -10.254, 20.784, -0.526, 0.858, -0.328, 9.705, -8.850, -8.362, 19.350, 26.710, 19.370
12436, 0.917, 0.306, 0.535, -5.554, -14.404, 8.728, 23.621, -0.736, -0.690, 0.219, 4.028, -9.766, -7.751, 20.784, -0.534, 0.853, -0.383, 11.414, -10.132, -10.498, 19.347, 26.710, 19.370
12467, 0.915, 0.275, 0.537, -1.465, -10.010, 7.080, 23.615, -0.715, -0.677, 0.208, 2.075, -7.629, -7.874, 20.784, -0.543, 0.815, -0.388, 3.662, -4.700, -7.690, 19.335, 26.710, 19.370
12496, 0.898, 0.271, 0.540, 1.648, -4.883, 4.272, 23.609, -0.711, -0.666, 0.211, -6.958, -6.348, -2.502, 20.799, -0.509, 0.805, -0.394, 4.883, 0.000, -4.089, 19.338, 26.710, 19.390
12525, 0.870, 0.287, 0.528, 5.859, 0.854, 2.747, 23.612, -0.707, -0.641, 0.179, -14.587, -6.165, -0.061, 20.802, -0.474, 0.803, -0.378, -3.540, 7.080, 1.160, 19.350, 26.710, 19.390
12556, 0.857, 0.319, 0.514, 8.118, 5.371, 2.869, 23.612, -0.717, -0.634, 0.163, -17.822, -7.080, 4.700, 20.805, -0.444, 0.791, -0.329, -4.028, 12.268, 1.648, 19.341, 26.650, 19.390
12585, 0.834, 0.320, 0.523, 7.019, 10.071, 5.371, 23.615, -0.734, -0.631, 0.152, -16.663, -7.202, 9.277, 20.799, -0.410, 0.788, -0.355, 9.216, 10.559, -9.766, 19.350, 26.650, 19.370
12614, 0.798, 0.336, 0.540, 6.714, 12.939, 8.423, 23.603, -0.758, -0.590, 0.155, -23.010, -8.606, 7.874, 20.805, -0.404, 0.778, -0.354, 15.320, 9.094, -20.325, 19.347, 26.650, 19.370
12645, 0.793, 0.354, 0.543, 5.615, 15.808, 11.597, 23.621, -0.779, -0.603, 0.128, -29.053, -8.850, 6.409, 20.796, -0.386, 0.784, -0.371, 17.517, 10.681, -25.085, 19.347, 26.670, 19.370
12674, 0.788, 0.331, 0.552, 4.150, 19.165, 18.250, 23.618, -0.742, -0.620, 0.075, -23.376, -4.211, -2.930, 20.805, -0.375, 0.763, -0.379, 20.081, 12.329, -34.424, 19.362, 26.670, 19.370
12703, 0.776, 0.308, 0.570, 4.211, 22.705, 23.132, 23.627, -0.724, -0.622, 0.062, -10.864, -0.427, -8.606, 20.787, -0.418, 0.739, -0.421, 25.024, 11.414, -48.462, 19.353, 26.670, 19.350
12734, 0.742, 0.245, 0.586, 5.615, 24.109, 25.208, 23.609, -0.688, -0.609, 0.059, -6.897, 1.831, -14.099, 20.793, -0.494, 0.709, -0.492, 16.174, 17.822, -44.739, 19.353, 26.670, 19.350
12763, 0.732, 0.224, 0.591, 9.888, 20.325, 25.391, 23.612, -0.669, -0.632, 0.044, -3.784, -2.075, -18.555, 20.781, -0.517, 0.672, -0.463, -3.845, 25.146, -29.724, 19.353, 26.650, 19.350
12807, 0.726, 0.229, 0.595, 12.939, 10.376, 22.278, 23.627, -0.646, -0.651, 0.038, 3.845, -8.911, -10.681, 20.817, -0.538, 0.659, -0.422, -6.714, 16.052, -23.621, 19.362, 26.650, 19.390
12840, 0.733, 0.231, 0.588, 14.282, 1.587, 20.081, 23.636, -0.673, -0.648, 0.061, 3.723, -17.212, -9.521, 20.805, -0.562, 0.690, -0.422, -5.371, 8.728, -25.757, 19.332, 26.670, 19.390
12873, 0.762, 0.242, 0.585, 10.620, -11.414, 16.846, 23.630, -0.685, -0.699, 0.058, 10.193, -24.780, -6.104, 20.802, -0.605, 0.663, -0.387, -10.803, -4.211, -23.621, 19.365, 26.670, 19.390
12908, 0.854, 0.192, 0.566, 3.906, -20.996, 14.282, 23.639, -0.639, -0.739, 0.127, 18.677, -19.470, -15.869, 20.775, -0.693, 0.662, -0.374, -0.122, -14.648, -24.963, 19.368, 26.670, 19.370
12941, 0.914, 0.172, 0.548, 1.587, -24.109, 8.667, 23.618, -0.616, -0.762, 0.182, 24.719, -18.066, -6.531, 20.796, -0.747, 0.679, -0.384, 3.967, -17.212, -17.639, 19.368, 26.650, 19.370
12974, 0.955, 0.156, 0.525, 3.723, -24.597, 0.366, 23.618, -0.630, -0.755, 0.256, 29.358, -14.099, -1.526, 20.787, -0.729, 0.706, -0.388, 2.258, -17.090, -10.864, 19.371, 26.650, 19.390
13009, 0.964, 0.237, 0.504, 12.634, -21.423, -3.662, 23.621, -0.716, -0.669, 0.385, 19.775, -19.653, 6.470, 20.805, -0.618, 0.776, -0.388, -13.794, -12.085, -7.202, 19.356, 26.650, 19.390
13042, 0.969, 0.297, 0.478, 23.682, -12.695, 4.028, 23.642, -0.775, -0.688, 0.379, -5.432, -30.151, 14.038, 20.814, -0.571, 0.756, -0.318, -23.865, 0.549, -12.878, 19.365, 26.650, 19.390
13077, 0.969, 0.310, 0.464, 24.109, -5.615, 18.738, 23.606, -0.759, -0.691, 0.315, -12.695, -31.311, 3.723, 20.814, -0.629, 0.715, -0.275, -22.034, 12.085, -16.602, 19.362, 26.650, 19.370
13110, 0.930, 0.274, 0.483, 21.851, 0.488, 23.804, 23.600, -0.694, -0.678, 0.259, -17.517, -27.466, -3.479, 20.793, -0.674, 0.682, -0.289, -11.292, 18.188, -19.592, 19.344, 26.650, 19.370
13143, 0.929, 0.253, 0.487, 16.785, 5.554, 21.423, 23.606, -0.669, -0.692, 0.232, -23.865, -22.827, -0.122, 20.790, -0.689, 0.678, -0.289, -4.150, 18.921, -18.433, 19.359, 26.670, 19.370
13178, 0.908, 0.252, 0.500, 10.010, 10.193, 16.846, 23.630, -0.668, -0.691, 0.201, -29.236, -14.709, 2.380, 20.835, -0.674, 0.664, -0.302, 1.099, 18.799, -13.123, 19.377, 26.670, 19.370
13211, 0.899, 0.222, 0.497, 5.920, 14.038, 11.292, 23.639, -0.652, -0.668, 0.227, -29.541, -9.338, -3.052, 20.820, -0.666, 0.672, -0.333, 8.179, 19.531, -9.521, 19.356, 26.670, 19.370
13244, 0.890, 0.229, 0.504, 6.165, 18.005, 9.033, 23.633, -0.658, -0.645, 0.243, -33.081, -6.775, 5.066, 20.826, -0.628, 0.682, -0.351, 6.165, 22.644, -4.211, 19.377, 26.650, 19.370
13279, 0.863, 0.238, 0.513, 9.216, 21.912, 8.240, 23.621, -0.670, -0.644, 0.213, -48.218, -10.559, 14.648, 20.817, -0.610, 0.679, -0.348, 6.531, 24.475, -4.578, 19.353, 26.650, 19.350
13312, 0.860, 0.248, 0.524, 9.766, 22.278, 7.629, 23.648, -0.690, -0.697, 0.138, -49.316, -16.418, 19.714, 20.775, -0.622, 0.682, -0.367, 9.155, 23.437, -7.568, 19.365, 26.650, 19.350
13345, 0.869, 0.185, 0.533, 9.460, 19.531, 10.193, 23.672, -0.647, -0.741, 0.104, -30.701, -6.287, 5.493, 20.826, -0.670, 0.661, -0.407, 4.456, 24.414, -8.057, 19.368, 26.650, 19.350
13381, 0.846, 0.161, 0.546, 15.808, 15.564, 5.676, 23.648, -0.630, -0.691, 0.153, -6.958, -2.747, 3.296, 20.817, -0.687, 0.648, -0.409, -6.958, 21.729, 0.488, 19.362, 26.650, 19.390
13414, 0.836, 0.194, 0.546, 19.287, 8.118, 1.343, 23.657, -0.663, -0.689, 0.161, -14.587, -14.465, 17.334, 20.811, -0.649, 0.667, -0.389, -12.634, 13.550, 0.671, 19.347, 26.650, 19.390
13447, 0.847, 0.216, 0.532, 23.621, 2.991, 0.854, 23.636, -0.683, -0.698, 0.148, -2.258, -14.893, 13.794, 20.823, -0.654, 0.659, -0.376, -19.592, 16.052, 2.625, 19.347, 26.650, 19.390
13482, 0.856, 0.264, 0.523, 24.597, -1.221, -0.244, 23.636, -0.701, -0.681, 0.172, 7.202, -15.808, 12.634, 20.814, -0.638, 0.695, -0.332, -21.179, 8.972, 4.944, 19.356, 26.650, 19.370
13515, 0.892, 0.282, 0.511, 22.095, -0.854, -0.916, 23.645, -0.729, -0.668, 0.217, 9.644, -12.451, 10.681, 20.814, -0.634, 0.703, -0.307, -14.893, 9.155, 3.113, 19.365, 26.650, 19.370
13550, 0.916, 0.282, 0.500, 21.362, 3.113, -0.183, 23.636, -0.725, -0.646, 0.300, -5.371, -13.428, 3.967, 20.796, -0.633, 0.733, -0.322, -13.977, 11.230, 1.282, 19.344, 26.670, 19.370
13582, 0.914, 0.272, 0.473, 26.611, 7.080, 3.113, 23.648, -0.716, -0.662, 0.287, -16.846, -16.357, 6.714, 20.823, -0.602, 0.742, -0.329, -19.348, 20.386, 0.854, 19.359, 26.670, 19.370
13614, 0.875, 0.292, 0.497, 31.311, 8.972, 7.874, 23.657, -0.731, -0.648, 0.229, -13.611, -20.081, 9.521, 20.838, -0.601, 0.733, -0.324, -29.358, 25.085, -2.014, 19.368, 26.670, 19.370
13648, 0.861, 0.365, 0.495, 30.640, 9.583, 8.911, 23.642, -0.797, -0.624, 0.276, -20.203, -21.362, 5.859, 20.817, -0.558, 0.746, -0.268, -35.339, 23.987, -6.531, 19.374, 26.650, 19.370
13680, 0.910, 0.397, 0.463, 26.428, 12.024, 15.808, 23.654, -0.813, -0.628, 0.281, -26.917, -23.193, -3.357, 20.802, -0.552, 0.767, -0.209, -28.931, 26.306, -12.878, 19.374, 26.650, 19.410
13712, 0.917, 0.426, 0.472, 19.531, 16.357, 24.048, 23.636, -0.798, -0.670, 0.217, -23.560, -15.991, -9.705, 20.817, -0.564, 0.764, -0.206, -5.066, 29.907, -28.992, 19.362, 26.650, 19.410
13746, 0.907, 0.353, 0.503, 10.620, 19.104, 28.931, 23.636, -0.750, -0.693, 0.204, -9.521, -7.019, -19.470, 20.790, -0.662, 0.734, -0.284, 13.550, 30.212, -39.368, 19.365, 26.650, 19.410
13778, 0.918, 0.301, 0.513, 7.629, 23.804, 28.931, 23.654, -0.726, -0.654, 0.281, -18.921, -3.357, -32.104, 20.814, -0.662, 0.724, -0.309, 4.211, 39.246, -28.809, 19.380, 26.650, 19.390
13812, 0.908, 0.293, 0.513, 7.690, 28.076, 29.297, 23.669, -0.708, -0.672, 0.263, -36.804, -8.362, -17.700, 20.826, -0.632, 0.710, -0.305, 1.892, 37.476, -27.405, 19.398, 26.650, 19.390
13844, 0.878, 0.303, 0.518, 8.728, 33.386, 30.884, 23.657, -0.714, -0.693, 0.213, -35.583, -7.629, -18.616, 20.808, -0.626, 0.699, -0.312, 7.202, 36.743, -30.579, 19.356, 26.610, 19.390
13876, 0.865, 0.285, 0.537, 8.179, 37.720, 33.386, 23.660, -0.699, -0.702, 0.173, -30.457, -2.319, -29.236, 20.817, -0.601, 0.676, -0.340, 3.357, 47.668, -34.302, 19.368, 26.610, 19.350
13910, 0.833, 0.226, 0.572, 6.470, 39.917, 39.124, 23.666, -0.637, -0.711, 0.150, -29.907, -3.357, -32.104, 20.826, -0.655, 0.630, -0.389, 3.662, 50.903, -35.034, 19.371, 26.610, 19.350
13942, 0.823, 0.175, 0.601, 8.240, 40.833, 37.170, 23.651, -0.588, -0.725, 0.125, -34.302, -6.775, -28.137, 20.820, -0.709, 0.616, -0.410, 1.953, 50.537, -26.489, 19.356, 26.590, 19.350
13974, 0.833, 0.177, 0.617, 7.507, 39.124, 27.954, 23.642, -0.583, -0.754, 0.083, -47.241, -5.310, -18.616, 20.826, -0.742, 0.610, -0.389, 3.967, 42.603, -16.296, 19.377, 26.590, 19.370
14008, 0.818, 0.182, 0.654, 2.502, 35.950, 16.235, 23.654, -0.570, -0.800, -0.008, -42.664, 2.380, -13.245, 20.805, -0.729, 0.628, -0.425, 16.052, 30.090, -11.047, 19.368, 26.590, 19.370
14040, 0.803, 0.175, 0.676, -3.235, 29.602, 5.188, 23.657, -0.563, -0.805, -0.045, -24.536, 15.381, -9.460, 20.799, -0.780, 0.612, -0.439, 15.198, 27.954, 6.226, 19.389, 26.610, 19.370
14073, 0.789, 0.166, 0.687, -10.376, 22.034, -12.512, 23.657, -0.572, -0.807, -0.055, -16.296, 32.166, -15.747, 20.832, -0.746, 0.615, -0.436, 19.287, 18.433, 26.428, 19.386, 26.610, 19.370
14107, 0.776, 0.180, 0.696, -17.151, 13.672, -25.208, 23.669, -0.557, -0.812, -0.071, 0.610, 43.701, -5.005, 20.832, -0.712, 0.626, -0.467, 27.771, 9.216, 36.987, 19.371, 26.610, 19.370
14139, 0.743, 0.171, 0.693, -21.606, 7.629, -37.903, 23.681, -0.542, -0.767, -0.085, 19.897, 54.565, 3.662, 20.823, -0.683, 0.610, -0.501, 34.912, -16.602, 50.720, 19.383, 26.610, 19.370
14173, 0.718, 0.190, 0.688, -24.170, 2.441, -48.462, 23.654, -0.550, -0.734, -0.082, 30.701, 62.500, 11.597, 20.817, -0.603, 0.627, -0.487, 37.903, -21.301, 59.509, 19.377, 26.610, 19.370
14205, 0.675, 0.219, 0.684, -25.452, -1.465, -57.983, 23.651, -0.594, -0.675, -0.065, 41.443, 65.491, 18.616, 20.826, -0.514, 0.653, -0.493, 36.316, -35.889, 60.669, 19.398, 26.610, 19.370
14237, 0.628, 0.280, 0.669, -22.949, -2.502, -64.636, 23.639, -0.656, -0.634, -0.067, 46.448, 64.880, 29.602, 20.823, -0.393, 0.695, -0.485, 31.677, -32.227, 60.059, 19.386, 26.670, 19.370
14271, 0.598, 0.375, 0.656, -24.170, -5.737, -61.218, 23.660, -0.729, -0.648, -0.113, 59.570, 67.566, 28.809, 20.814, -0.301, 0.711, -0.448, 25.940, -34.973, 54.993, 19.368, 26.670, 19.390
14303, 0.577, 0.396, 0.645, -28.015, -7.568, -51.941, 23.654, -0.710, -0.567, -0.091, 73.669, 71.777, 7.568, 20.811, -0.315, 0.673, -0.438, 32.349, -20.874, 44.983, 19.395, 26.670, 19.390
14335, 0.596, 0.289, 0.670, -28.687, -8.423, -40.466, 23.669, -0.657, -0.583, -0.052, 50.720, 53.833, 3.601, 20.802, -0.354, 0.664, -0.495, 31.921, -26.794, 45.349, 19.374, 26.670, 19.390
14369, 0.570, 0.300, 0.671, -26.978, -13.123, -35.522, 23.672, -0.641, -0.616, -0.092, 57.678, 43.945, -2.625, 20.814, -0.372, 0.675, -0.494, 25.330, -22.888, 41.260, 19.404, 26.670, 19.390
14402, 0.609, 0.295, 0.660, -29.480, -18.738, -39.490, 23.681, -0.618, -0.645, -0.062, 60.425, 46.387, -7.324, 20.841, -0.425, 0.672, -0.448, 28.870, -27.283, 34.485, 19.377, 26.670, 19.390
14434, 0.651, 0.330, 0.666, -34.729, -22.827, -40.283, 23.684, -0.676, -0.608, -0.036, 49.316, 40.955, -2.197, 20.832, -0.438, 0.708, -0.466, 34.180, -36.499, 30.396, 19.392, 26.670, 19.390
14468, 0.697, 0.327, 0.657, -38.147, -27.588, -37.842, 23.633, -0.695, -0.710, 0.012, 56.396, 42.969, -4.211, 20.796, -0.450, 0.741, -0.464, 31.921, -39.551, 32.410, 19.398, 26.670, 19.390
14500, 0.751, 0.327, 0.640, -37.598, -28.381, -35.400, 23.663, -0.701, -0.628, 0.172, 65.979, 38.208, -5.432, 20.802, -0.460, 0.740, -0.461, 28.442, -45.654, 29.968, 19.410, 26.670, 19.390
14534, 0.783, 0.284, 0.635, -31.006, -28.198, -27.222, 23.678, -0.683, -0.634, 0.225, 28.381, 16.663, 15.869, 20.829, -0.452, 0.754, -0.485, 29.114, -35.522, 24.170, 19.377, 26.670, 19.390
14567, 0.792, 0.261, 0.634, -20.813, -27.222, -20.325, 23.663, -0.667, -0.733, 0.133, 30.151, 7.019, 31.738, 20.838, -0.444, 0.762, -0.515, 21.790, -29.968, 15.137, 19.365, 26.670, 19.370
14599, 0.831, 0.256, 0.604, -11.169, -21.423, -18.677, 23.666, -0.674, -0.689, 0.211, 18.860, 2.258, 32.898, 20.814, -0.516, 0.767, -0.462, 7.202, -21.851, 11.902, 19.383, 26.670, 19.370
14633, 0.858, 0.296, 0.584, -2.014, -13.184, -14.221, 23.684, -0.725, -0.688, 0.232, -0.671, -3.601, 31.067, 20.808, -0.519, 0.772, -0.410, 0.793, -10.986, 11.963, 19.398, 26.670, 19.370
14665, 0.841, 0.335, 0.606, 1.404, -8.057, -10.681, 23.669, -0.747, -0.729, 0.160, -7.263, -2.625, 21.545, 20.817, -0.503, 0.785, -0.411, 5.188, -4.883, 8.850, 19.371, 26.670, 19.410
14697, 0.823, 0.352, 0.611, 1.282, -5.127, -5.127, 23.687, -0.784, -0.676, 0.167, -9.033, -5.493, 13.977, 20.835, -0.496, 0.783, -0.426, 4.028, -0.122, 8.301, 19.398, 26.670, 19.410
14732, 0.792, 0.344, 0.610, -0.366, -4.395, -1.526, 23.672, -0.757, -0.684, 0.102, -7.446, -5.432, 7.568, 20.847, -0.478, 0.769, -0.402, 0.854, 1.221, 9.094, 19.398, 26.710, 19.410
